id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
673150,Basin of Tears,,en,In Basin of Tears two videos are projected side by side on two adjacent screens mounted to the wall. This video diptych creates an incredible imagery colours and the sensual quality of water are presented vividly just like in an old master painting. Viewers find themselves in a transcendental atmosphere; through the slow pace the large but still intimate size and the exclusion of any sound Viola creates a truly fascinating artwork with a powerful visual effect. It seeks to engage the viewer in a visceral and emotional experience that goes to the roots of the human condition and its spiritual sources.,0.6,,2005-10-04,0.0,0.0,6.0,Released,,0.0,0.0,,,/66KtqkrHRWoKIRSk7bLD2w1Xxgh.jpg,,
570766,Roulez jeunesse!,Comedy,fr,After a missed burglary deux young cads take refuge in a retiring-pension sowing terror. On the call of one of the pensioners the police catch them. But some of the old people are puzzled by their situation and decide to ask about them...,0.6,France 2 Cinéma-Canal+-PROCIREP-Région Languedoc-Roussillon-Sofiarp-Belbo Films-Cofimage 4-CNC,1993-04-28,0.0,0.0,116.0,Released,,0.0,0.0,Jean Carmet-Daniel Gélin-Blanchette Brunoy-Grégoire Colin,,/t22W1r0tCeAxxs4sbwrc1VlyNc2.jpg,,
701122,"Mongolie, le rêve d'une jeune nomade",Documentary,fr,,0.6,,2020-05-02,0.0,0.0,44.0,Released,,0.0,0.0,,,/vQtHgqCU6gqIHfoOlnjjnmTBiad.jpg,,
822944,1983,Drama-Action-Adventure-Romance,en,A short film dedicated to old classics of south Indian films. Raju and Seema fall in love but a twist in Dinesh (Raju's friend) life changes all their lives. A classic plot point explored and presented by many film makers back in those days.,0.6,18:30 Crew Films,2020-06-15,0.0,0.0,14.0,Released,Parody Short Film,0.0,0.0,Anantha Krishnan-Apoorv Gupta-Tanishqa Bobde-Dhanraj Rajaraman-Akash Yadav-Kanika Dhiman-Chandrima Biswas,short film-malayam,/lsgKwCYrUawWNsNtKh4Q4O2Zj8o.jpg,/ro0eHONqOOoswxxgFgo7omsALSk.jpg,
686431,Ocean Grown,,en,March to the sea.,0.6,,2013-01-01,0.0,0.0,1.0,Released,,0.0,0.0,,,,,
740527,Regarding Lambs in the City,Documentary,en,A shepherd couple herd sheep around the city every day while the government is trying to demolish their house in order to build new constructions.A bicycle repair man plays disco music on the street every day while his neighborhood find him so disturbing. A man Keeps a lamb as his pet. A man who dressed like a sheep wanders around the city. Several clues are interlaced to sketch a view of an absurd area.,0.6,,2015-01-01,0.0,0.0,40.0,Released,,0.0,0.0,,,/RSp8q8NBdoOto4KDY3LsBCLrOp.jpg,/ha9wtyv6h8QnjL5XW6LMpfRV2pI.jpg,
753772,...Promises to Keep,Documentary,en,"A short featurette on the filming of Syndey Pollack's ""The Yakuza""",0.6,,1974-01-01,0.0,0.0,19.0,Released,,0.0,0.0,,,,,
745888,Secrets from Putumayo,Documentary,pt,Documentary about the man who is currently considered the father of violation of human rights inquests Roger Casement (1864-1916). The actions during the time he spent in Africa Brazil and in his native Ireland still echo in our days.,0.6,,2020-10-03,0.0,0.0,83.0,Released,,0.0,0.0,Stephen Rea,,/i3eldAB8dwhLEpe9TOgmTf92WH0.jpg,,
304913,Amanush,Drama-Action,hi,Madhusudan Chaudhary lives in a small fishing village in West Bengal India along with his wealthy but aging paternal uncle who trusts him and lets him handle their estate and business. Madhusudan is in love with Dr. Anand's sister Rekha and everyone expects them to get married soon. Madhusudan's vices are drinking and having a good time and this is what is held against him when a woman named Champa confides in Rekha that he had been intimate with her and as a result got her pregnant. Rekha confronts Madhusudan but he denies everything however Rekha disbelieves him. Angry he goes in search of Champa only to find out that she is not to be found anywhere in the village.,0.6,United Producers-Shakti Films,1975-03-21,0.0,0.0,153.0,Released,,0.0,0.0,Uttam Kumar-Sharmila Tagore-Prema Narayan-Anil Chatterjee-Utpal Dutt-Abhi Bhattacharya-Manmohan-Asit Sen-Manik Dutt-Tarun Ghosh-Rajni Gupta-Subroto Mahapatra-Amol Sen-Probir Roy-Shambhu Mukherjee,,/gzqoKb5sHJQqRl8dlyLxviqnAXi.jpg,/iT2x2qfmZz1eQVNH6NgC2RtZBRq.jpg,
673332,Brotherly Love,Drama,de,A poetic and melancholic short film about two brothers with different intentions. A personal struggle involving obsession abuse and guilt.,0.6,,2009-08-17,0.0,0.0,16.0,Released,You're not dead and I'm not alive,4.0,2.0,Thorsten Feller-Anthony Gorin-Gregory Kelly-Levi Meaden,obsession-gay interest-guilt-abuse-brothers-short film,/2KbF1vdCoSmiJ9w0znog6q1J9ie.jpg,/wdd4BLnhhyt3ji9oZWcteXAGX9c.jpg,
728314,A Week of Hard Labor - Day 5 Total Body,,en,This workout has only five exercises but by the time you’re done you’ll have completed more than 350 reps and worked your entire body.  Level: Intermediate.  Works Well For: Muscle Building  Equipment Needed: Dumbbells Bench Stability Ball,0.6,Beachbody LLC,2017-09-09,0.0,0.0,50.0,Released,,0.0,0.0,Sagi Kalev,bodybuilding-weightlifting-exercise and fitness,/gdQclhzLOFo3VRME1UWdd2NUPwF.jpg,/uG4NVRIIQW5NpA2719itibhVWU0.jpg,
731636,Spejbl na stopě,Animation,cs,,0.6,Loutkový film Praha,1956-11-30,0.0,0.0,0.0,Released,,0.0,0.0,Josef Skupa-Oldřich Dědek-Miloš Kirschner,,,,
684125,Foram os Sussurros que Me Mataram,,pt,,0.6,Grafo Audiovisual,,0.0,0.0,0.0,In Production,,0.0,0.0,Mel Lisboa-Otávio Linhares,,/2n1cyHsEWDqbIUoS3bSqtJl1bcH.jpg,,
409032,Heute Programmwechsel,Documentary,de,,0.6,Filmproduktion Lothar Lombert,1958-04-02,0.0,0.0,15.0,Released,,0.0,0.0,,,,,
685231,Picture Books for Adults,,en,An eight film series by Lewis Klahr,0.6,,1985-01-01,0.0,0.0,35.0,Released,,0.0,0.0,,,/7SftJkRoIw38BfQBF0tnrodfOKb.jpg,,
669968,Danila Poperechniy: Unbiased,Comedy,ru,The stand-up concert of the Russian comedian Danila Poperechny recorded in April 2018 in Moscow. A comedian discusses presidential elections gadgets schoolchildren his personal life and other topics.,0.6,Fancy Shot,2018-08-13,0.0,0.0,97.0,Released,,0.0,0.0,Danila Poperechny,stand-up comedy-stand-up russia,/fNMpVkp2J9t7HD3talCRAMfXDUJ.jpg,/aJqGqAB9tXclCUGCCCOZWn85hRb.jpg,
773218,When We Were Twenty-One,Comedy-Drama,en,"Dick Audaine known affectionately as the ""Imp"" is engaged to Phyllis Ericson even though she is in love with his guardian Richard Carewe. Meanwhile the Imp has fallen in love with Kara Glynesk who is only interested in his money.",0.6,Jesse D. Hampton Productions,1921-01-01,0.0,0.0,50.0,Released,"A drama of a youth who, while sowing his wild oats, is lured by a scheming siren and is saved by the sacrifice of his guardian.",0.0,0.0,H.B. Warner-Claire Anderson-James Morrison-Christine Mayo-Claude Payton-Minna Grey,,/7qaf1SyPPzaLLfIFQ0zlCblXmMn.jpg,,
728066,"Depeche Mode VOLT Festival, Sopron, Hungary 2018",Music,en,Depeche Mode VOLT Festival Sopron Hungary June 26th 2018. The concert was live-streamed on YouTube Facebook and Volt Festival's website.,0.6,,2018-06-26,0.0,0.0,0.0,Released,,0.0,0.0,Dave Gahan-Martin Gore-Andy 'Fletch' Fletcher-Peter Gordeno-Christian Eigner,concert,/5qYRoxULpTKM6FBMQq2GTwbek99.jpg,/5XAbO51yUgnq1ysxWFvDjJrr95H.jpg,
741030,Rossini: La Cenerentola,Music,it,This occasionally off-the-wall but finely sung and colourfully staged La Cenerentola was Rome Opera’s first foray into the media market shown on television and in cinemas across Italy in 2016. It clearly had the funding. Emma Dante’s production will not have come cheap – Vanessa Sannino’s costumes are a particular feature – nor would the singers given that this is as good a Cenerentola cast as any international house might currently muster.,0.6,RAI-C Major Entertainment,2020-01-31,0.0,0.0,163.0,Released,"The Rome Opera House, within the framework of the project “Rossini a Roma 200 anni”, presents La Cenerentola",0.0,0.0,Serena Malfi-Juan Francisco Gatell-Alessandro Corbelli-Vito Priante-Damiana Mizzi-Ugo Guagiardo-Annunziata Vestri,opera,/66ExrX59H1mE8jFno0VBe4t4guq.jpg,,
679754,Curtains,,en,Musical Theater hot-shot Kyle's seniority is challenged when a new student Gio joins the theater department at his high school. As the show and the relationship between the two develop new conflicts and questions arise.,0.6,,2018-03-28,0.0,250.0,10.0,Released,,0.0,0.0,Ryan Cramer-Gio Cerisier-Sophia Boyer,,/pp7EtwzmqQjRTEMuhmJ6FhMFB8B.jpg,,
672198,"Kamtchatka, terre secrète",Documentary,fr,,0.6,,2019-10-23,0.0,0.0,0.0,Released,,0.0,0.0,,,/aWmC0t8vP7gxcoe5fmIKwnkn5cJ.jpg,,
720095,Saint-Pierre : la basilique de tous les records,Documentary,fr,,0.6,La Famiglia,2020-03-23,0.0,0.0,0.0,Released,,0.0,0.0,,rome italy-architecture-church-st. peter's basilica rome,,,
666876,Sometimes Clouds Get in the Way,,en,Animated film created to commemorate the 100th anniversary of the Halifax explosion. Hand-painted in black and white it tells the story of Pilot Francis Mackey.,0.6,,,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
719856,Ellx,,es,Luciana defends her trans identity against a teacher.,0.6,,2018-05-05,0.0,0.0,9.0,Released,,0.0,0.0,Nicole Nina Loyola-Ariel Jaskosky-Julián La Regina,,/hb8BFhjHtqtIt42dTc0Zt5R0IPB.jpg,,
714294,The Skating Rink,,en,An opera by David Sawer and Rory Mullarkey based on a novel by Roberto Bolaño. A local civil servant’s obsession with a beautiful figure skater drives him to embezzle funds to build her a secret ice rink. When an unlikely group of characters discovers them tension mounts until a murder on the ice unravels everything.  Garsington Opera‘s commission The Skating Rink written by leading British composer David Sawer with award-winning playwright Rory Mullarkey premiered in July 2018. Based on Chilean author Roberto Bolaño’s novel it tells the thrilling tale of jealousy political corruption and the lengths we go to for the ones we love.,0.6,,2018-07-03,0.0,0.0,0.0,Released,,0.0,0.0,Grant Doyle-Ben Edquist-Sam Furness-Susan Bickley-Lauren Zolezzi-Alice Poggio-Alan Oke-Louise Winter-Claire Wild,,,,
743656,Knock Out,,en,Eli a middle aged man struggling to sleep is forced to relive memories in a dreamscape in the hopes to reach an important and guarded memory.,0.6,,,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
716414,Killing Time,,en,A young man traverses Manhattan on the way to a job interview.,0.6,,2002-01-01,0.0,0.0,81.0,Released,,5.0,2.0,,,,,
686601,The Last Day of 2016,Science Fiction-Thriller-Action-Crime,ro,On the last day of 2016 two evil scientists plot the end of the world by abducting a strange girl and turning her into a monster.,0.6,Cucu Productions,2017-01-02,0.0,0.0,9.0,Released,You...you'll be a monster...You'll help us destroy the world.,6.0,2.0,Darius Avram-Andrei Dardai-Alexia Calu-Tudor Calu,monster-end of the world-apocalypse,/yU80ULGsumFwXLtNCggkxYueSO0.jpg,,
434125,The Easiest Way to Slim Down,,bn,Ranjana Sen a straightforward young woman starts feeling that her husband will stop loving her since she has been putting on weight which forces her to adopt unconventional ways to attract him.,0.6,SVF Entertainment,2015-06-26,0.0,0.0,122.0,Released,,0.0,0.0,Parambrata Chatterjee-Raima Sen-Riya Sen-Biswanath Basu-Rudranil Ghosh,,/hp7ZYlno4TsTvuugsUZFDlkgBhJ.jpg,,
715030,patel vs patrick,,gu,Patel Vs Patrick is an upcoming Gujarati movie. The movie is directed by Dhwani Gautam and will feature Darshan Raval and Heena Achhra as lead characters.,0.6,,2019-02-01,0.0,0.0,135.0,Released,,0.0,0.0,Darshan Raval-Heena Achhra,,/fD6XLOvmFwtzFa1lS6YDLWktkzh.jpg,,
741372,Suede - Live at the Royal Albert Hall,Music,en,At the request of the Teenage Cancer Trust after a seven year hiatus Suede reformed to play what they believed would be a one-off concert at the Royal Albert Hall on 24th March 2010. As a result of the extraordinary reaction from the audience the band decided to reform permanently.,0.6,Teenage Cancer Trust-CC-Lab-Suede HQ,2010-03-24,0.0,0.0,94.0,Released,,0.0,0.0,Brett Anderson-Neil Codling-Simon Gilbert-Richard Oakes-Mat Osman,,/d6SIowXYUXDzYGWg2ZxyyytuZGo.jpg,/7dpSwFmRJETaV2G6agjoantqxZ.jpg,
373406,Hotel Diaries: Pyramids/Skunk,,en,Hamas have just won the Palestinian elections and a chocolate bar in a Rotterdam hotel room eventually reminds the filmmaker that there are more important things going on in the world outside. Exactly one year later he returns to the same city and checks in at a very different hotel.,0.6,,2007-01-02,0.0,0.0,17.0,Released,,0.0,0.0,,,,,
674751,Scotch Egg,,en,The short is about a Scottish gay man who has sex with a woman in a gay bar. LaBruce was inspired to create the film after reading a confession sent to XConfessions by a heterosexual woman who fantasized about going to a gay bar and having sex with a homosexual man,0.6,,2018-07-19,0.0,0.0,20.0,Released,,0.0,0.0,,,/55biTvTYvBUkrpsZvP0ZPqT8Xe7.jpg,,
762133,I Might Be Dead by Tomorrow,Documentary,fr,In Montreal front-line workers work hard to provide appropriate care to the most vulnerable citizens in our society.,0.6,Les Films de L'Autre,2020-12-01,0.0,0.0,0.0,Released,,6.0,1.0,,social worker-homelessness-montreal canada,/unL980lIx8za6UN1ArxcVnsBdvB.jpg,/4pA2HMIqjrBhPmkzvNq891lAn5B.jpg,
711474,The Clearing,,en,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,/c36T0TZ3eBytzoLHPJnWcPIZzqH.jpg,,
724040,Mark Guiliana Beat Music with Bigyuki,Music,en,For the second of his Invitation series concerts supremely gifted drummer Mark Guiliana presents his project Beat Music where jazz and electronica are fused with equal parts daring and creativity. He'll be joined by phenomenal New York keyboardist Bigyuki for a leisurely exploration of the many worlds of jazz.,0.6,,2018-01-01,0.0,0.0,73.0,Released,,0.0,0.0,Mark Guiliana-BIGYUKI,,/A61lDdVVHJa0Mt39Tl7cwAHftW6.jpg,,
682564,Paris Green,Comedy-Drama,en,,0.6,,1920-06-01,0.0,0.0,0.0,Released,,0.0,0.0,Charles Ray-Ann May-Bert Woodruff-Gertrude Claire-Donald MacDonald,,/baZMTg8xoBT1zU7nxoBQcDINIF3.jpg,,
723435,Autumn’s Spring,,fr,Amateur dancers between ages 60 & 87 perform Stravinsky’s The Rites of Spring.,0.6,BelAir Media,2013-10-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
679225,Split Tongue,,en,A woman with strange symptoms is confined to a bathroom by her boyfriend.,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
670941,Billy Jones,,en,In a small woodland town in California 14-year-old Will learns that Lisa the girl he is secretly in love with has a life-threatening illness that she is unaware of. Will and his friends discover the story of a 16-year-old boy named Billy Jones who lived during the California Gold Rush and became a defender of the exploited Native American workers in a gold mine. He had an impossible love with a Kumeyaay girl named Nayee and in order to save their Native Lands from the gold prospectors risked his own life by hiding a treasure deep in the mountain. Defying school bullies dangers of the forest and a band of con-artists Will Lisa and his friends embark on a life-changing adventure up the mountain to find Billy Jones' treasure. All the while hiding from Lisa the true purpose of the quest: finding a way to save her.,0.6,,2021-12-31,0.0,0.0,0.0,Released,There are treasures more precious than gold,0.0,0.0,,,/yQuox1iuuAnVUh4N0bkW1OyYYNf.jpg,,
688708,The Adventures of Bellring Girls Heart Across the 6D,Action,ja,An action movie featuring the girls from the idol group Bellring Girls Heart,0.6,,2014-05-17,0.0,0.0,65.0,Released,,0.0,0.0,Asami-Yûya Ishikawa,,/50Mni5egEJi1WfCyPmJ3p6rfAWg.jpg,,
716549,第16回東京03単独公演「あるがままの君でいないで」,,ja,,0.6,Aniplex,2014-12-24,0.0,0.0,0.0,Released,,0.0,0.0,Satoshi Iizuka-Akinaga Toyomoto-Akihiro Kakuta,,/1wzKGfKuEJnW0aiFWhFRWnNnGBa.jpg,/p3cGP4zq7jTfXcCfDOkN1vvQ7Yd.jpg,
731257,My Dad's Name Was Huw. He Was an Alcoholic Poet.,,en,My dad died when I was 7 from a cancer largely induced by his addiction to alcohol. I was left nothing from my dad as he had nothing left to give by the time of his death. 15 years on I was given a stack of poems that he had written. This poems are now the only tangible item I have of his these poems he so clearly used as a release for his torment are now my way to better understand the illness that consumed him.,0.6,,2019-11-12,0.0,0.0,8.0,Released,,0.0,0.0,,,/zOboqhuZhO8dBgPyP0ewITDYFdA.jpg,,
719885,The Super Animated Movie,,en,Seth Ryan Austin GlitchyBoy Depriest Game Blast and The Sonic Person go to the multiverse to stop an evil warlord from creating his own universe.,0.6,Da Squad Studios,,0.0,0.0,98.0,In Production,,0.0,0.0,,,,,
563366,The Love and Sex of the Eastern Hollywood,,cn,,0.6,,1998-05-28,0.0,0.0,0.0,Released,,0.0,0.0,Kathy Chow-Angie Cheung-Athena Chu-Monica Chan-Karen Yeung Ga-Ling-Paulyn Sun-Sunny Chan-Emotion Cheung,,/wgqq7dlwkbTaGOiD87dZzR5m4P3.jpg,,
719172,Blanco,Drama,nl,A young ambitious screenwriter struggles with keeping his sanity as he tries to overcome his writers-block.,0.6,,2017-09-09,1000.0,0.0,9.0,Released,,0.0,0.0,Eva Layla Schipper-Matthijs Janssen,writer's block,,,
301620,College Ranga,,kn,Bollywood 1976,0.6,,1976-01-01,0.0,0.0,142.0,Released,,0.0,0.0,,,/cNtELOfftfxEYH5QPSBUqo3gCvE.jpg,,
670809,Mi madre adorada,,es,,0.6,,1948-01-01,0.0,0.0,85.0,Released,,5.0,2.0,,,/xDKtlnMseCZeyeXSInzqzp9VYL2.jpg,,
726346,KINGS OF THE DESERT,Documentary-Action-Adventure,en,,0.6,AB Productions,2017-07-10,0.0,0.0,0.0,Released,,8.0,1.0,,,,/mUlRM8R6a54wC9CicetmLM4TgOB.jpg,
683183,The Dark Clouds,,fr,Still in Calais daybreak a raid is coming to an end. Men come out of the ground life resumes its course. Sovereignty of certain gestures...,0.6,,2012-07-12,0.0,0.0,6.0,Released,,0.0,0.0,,,/fIlsZ0M7gbIBAFYRKyvzPOsZaCm.jpg,,
711864,Only the Seas Live Forever,Animation,en,A meditation on life moving and changing just like the sea itself.,0.6,,2020-06-15,0.0,0.0,4.0,Released,,0.0,0.0,,,/nMmS6YoNDas3oFjQu9grJdyDxdL.jpg,,
677833,Mindkill,,en,Mexican feature film,0.6,,1999-01-01,0.0,0.0,0.0,Released,,5.0,2.0,,,,,
704471,Tell me Sam - Encounters with Sam Fuller,,it,,0.6,,1989-01-09,0.0,0.0,0.0,Released,,0.0,0.0,Samuel Fuller,,,,
722726,Abstract Concrete,,en,Surrealist dystopian vision meets music video meets architecture film meets artist moving image creating a world where concrete becomes alive until it ends in decay.,0.6,,2018-12-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
749644,Smokers Delight,,en,Warp Records present ‘Smokers Delight’ – a short film celebrating 25 years of Nightmares On Wax's seminal 1995 LP.,0.6,,2020-10-01,0.0,0.0,12.0,Released,,6.0,1.0,Jordan Stephens-Theo Barklem-Biggs-James Thackeray-Corey Weekes-Deepica Stephen-Portia Williams-Michelle McMahon-Pierre Gorbanevsky-Ewens Abid-Abdul Salis,,/3vPMLQWQk1UPk9SGS3TQjtRo7Zq.jpg,,
738737,College Girls,Romance-Drama,ar,The lives of a group of girls who depart from the strict world of school to the open world of college,0.6,,1971-01-11,0.0,0.0,0.0,Released,,0.0,0.0,Soheir ElMorshedy-Shukry Sarhan-Zizi Mostafa-Nour El-Sherif-Adel Emam-Tawfiq ElDekn,,/aGsuOVllFUqMUTwancJTwo0Omkn.jpg,,
751159,H(i)J,,en,“somewhere outside of space and time beyond concepts expressible by words we meet we touch. Everything disappears it all starts again. But each new page we turn is not blank. And when I look at you I know: we've been here before. One long night of the Fall 2007 I have assisted my girlfriend in giving birth to our son. This is the memory of labor.“ G.C.,0.6,,2009-05-01,0.0,0.0,6.0,Released,,0.0,0.0,,,/7d8Vb8BnUIbZmWmIP7rcsN2rICN.jpg,,
751491,Paying the Price,Documentary,en,Toby Price knows that completing The Dakar Rally is a triumph in itself. The South American terrain knows no regard for man or machine breaking both at will over the course of 14 days and some 9000km traveled. But to wipe the sand from the eyes and the blood from the boots to hold The Dakar trophy aloft takes more than just strength. Victory demands sacrifice. And the Australian off-road racer has known more than his fair share of pain - including more than 27 broken bones and a broken neck that very nearly rendered him motionless for life. From first jumping on a bike as a two-year-old to dealing with his sister's death and then witnessing the death of his best friend in succession Paying the Price follows Toby's emotional journey from country kid to becoming Australia's first ever winner of The Dakar Rally.,0.6,Red Bull Media House-McLean Group,2016-01-09,0.0,0.0,38.0,Released,,0.0,0.0,Mark Webber-Toby Price-Kurt Caselli-Beau Cottington-Ben Graham-Jeff Leisk-Paul Licina-Johnny McLean-James Mellowes-Greg Rust,,/9BM4MCwKctkrrL2YjwBc0uDBKvB.jpg,,
743611,FLUFFYPUNK,,en,Documenting the insecurities instabilites and conflicts which plague the life of a performer Jonny Fluffypunk shares how trying to balance the responsibilities of parenthood artistic integrity and personal happiness is anything but fluffy!,0.6,,,0.0,0.0,11.0,Released,,0.0,0.0,,,,,
718179,Bullet For My Valentine au Hellfest,Music,fr,,0.6,ARTE Concert-Sombrero & Co,2018-06-23,0.0,0.0,0.0,Released,,8.0,2.0,,,/7Td2wZ7wYo0QPsUVWzROrdQL8c5.jpg,/36tkKu6YEHXY1f2wcUZdSQrWR0z.jpg,
679387,"Pitolo, el guajolote de oro",,en,Mexican feature film,0.6,,1989-01-01,0.0,0.0,90.0,Released,,5.0,2.0,,,,,
441271,Lawless Paths,Drama,fr,"Inès a gypsy pregnant by a rich breeder who abandoned her finds refuge with a band of smugglers and thieves led by an old woman nicknamed ""the Spider"". It is among them that she raises her daughter Dolores. But her past catches up with her when the wealthy landlord reappears in her life.",0.6,Les Films Guillaume Radot,1947-06-17,0.0,0.0,83.0,Released,,0.0,0.0,Jean Murat-Ginette Leclerc-Albert Dagnant-Claudine Dupuis-Georges Péclet-Grégoire Gromoff-Marguerite Moreno-Michel Barbey-Madeleine Rousset-José Conrad-Paul Oettly-Jean Clarieux-Alfred Baillou-Jacqueline François,,/2rSjS9wDiUZ9t9FT8O1xQjz3Axg.jpg,,
749853,Hvem Fanden Er Mads de Krak?,Comedy,da,,0.6,,2019-01-25,0.0,0.0,0.0,Released,,0.0,0.0,Mads de Krak,stand-up comedy,/nB0Yo9sdHnovvqJ5xHoEU72LHE3.jpg,,
677447,La cariñosa motorizada,,en,Mexican feature film,0.6,,1977-01-01,0.0,0.0,85.0,Released,,5.0,2.0,,,,,
746295,Της Τύχης Τα Γραμμένα,Drama,el,,0.6,,1957-01-01,0.0,0.0,0.0,Released,,7.0,1.0,Dinos Iliopoulos-Antigoni Valakou-Costas Kakavas-Eleni Hatziargyri-Dionysis Papagiannopoulos-Nikos Rizos-Marika Nezer-Gelly Mavropoulou-Koula Agagiotou-Vasos Andronidis-Sasa Dario-Giorgos Delerno-Rafael Denogias-Theodoros Dimitriev-Xeni Dramali-Georgios Glinos,,/tCbxOCzlvm6SGjgBuEcCyZj03sa.jpg,,
715641,Epilogue,Drama,be,Based on the works of Ivan Shamyakin.  The heroes of the film are representatives of the creative intelligentsia. Yesterday their works were considered a national treasure but now they are no longer needed. The famous writer Ivan Andreevich is forced to earn a living by selling his own books with autographs. More fortunate was his friend the famous artist Mikhail Antonovich. All his paintings were bought by a western collector. But the banquet arranged by the artist on this occasion turned out to be completely depressing...,0.6,Belarusfilm,1994-01-01,0.0,0.0,84.0,Released,,0.0,0.0,Eduard Goryachiy-Valentin Belokhvostik-Aleksandra Klimova-Tatyana Alekseeva-Gennadiy Ovsyannikov,,/tfDckKi09d3lrMoJwy1EdHNRRCT.jpg,,
748588,Weekend z dziewczyną,,pl,,0.6,,1968-12-25,0.0,0.0,0.0,Released,,7.0,1.0,Krzysztof Chamiec-Anna Ciepielewska-Krzysztof Litwin-Czesław Roszkowski-Lech Ordon,,/16hEaH9VohdwqCE5sEO4ffsMMN2.jpg,,
779700,Lucky Fugitives,,en,Jack Wycoff is a successful young author whose double is the notorious gangster Cy King. Mistakenly arrested Wyckoff finds himself handcuffed to an attractive lady. Wycoff escapes custody and flees across the country with the law in hot pursuit refusing to establish either his true identity or his innocence until the lady unwillingly trapped at his side agrees to marry him.,0.6,Kenneth J. Bishop Productions-Central Films,1936-01-01,0.0,0.0,69.0,Released,,0.0,0.0,David Manners-Maxine Doyle-Reginald Hincks-James McGrath-Garland B. Davidson-Arthur Legge-Willis-Doreen Wilson-Fred Bass-Pat Carlyle,,/tLSwKak0257LPGaC4ySq3myZIfm.jpg,,
747316,Szatan z 7 klasy,,pl,,0.6,,2006-09-13,0.0,0.0,0.0,Released,,1.0,1.0,,,,,
752357,François Pirette fait son comic' out,Comedy,fr,,0.6,,2018-10-21,0.0,0.0,0.0,Released,,0.0,0.0,François Pirette,,/daztS64BKeh4SgyDiEqw98RPKNS.jpg,,
754175,Parade of Dreams,,en,A young man takes us through his journey of coming out becoming a drag-queen and the dangers that this lifestyle created.,0.6,,2018-10-13,0.0,0.0,15.0,Released,,0.0,0.0,,,/wX5s6h3OwYpWX0h8jePgMahgt9Y.jpg,,
735590,The Prosecutor's Wife,,ru,A criminal psychological drama. This film is presumed to be lost.,0.6,,1918-01-21,0.0,0.0,0.0,Released,,0.0,0.0,Oleg Frelikh-Leonid Polevoy-Asta Gray-Aleksandra Rebikova,lost film,,,
692262,Rubro-Verde Espetacular,Documentary,pt,"Documentary about 1950's Portuguesa de Desportos the star team nickname ""The Spectacular Red-Green"" famous for its two Rio-SP trophies (the first inter-states Brazilian tournament) and three no loss world tours which granted the club three Blue Ribbons (a prestigious prize in Brazilian football at the time).",0.6,Acervo da Bola,2017-01-01,0.0,0.0,60.0,Released,The Spactacular Red-Green,10.0,1.0,,football (soccer),/rQPD4PDFo5w3uMMXETVS2ZlIzEV.jpg,/XWbrSbNfUEgEnWz3jPaBtNYBH9.jpg,
750311,The Peasant's Son,,ar,Hussein is a young villager who dreams of becoming a famous singer because of his beautiful voice which makes his cousin Ghobashi drives a wedge between him and his love Sitita. Hussein travels to Cairo in search of opportunity he finds his chance in a singing hall and  becomes famous.,0.6,,1948-04-19,0.0,0.0,80.0,Released,,0.0,0.0,Mohamed El-Kahlawy-Taheya Cariocca-Nazima Ibrahim-Mohamed Kamal Elmasry-Mary Moneib,,,,
695057,Water Bugs,,en,This Pete Smith Specialty showcases a group called the Water Bugs. Its members devise new ways to experience thrills on the waters of California lakes. Included in this film are paddle boats with outboard motors two people using a single pair of water skis and a water skier towed by a low-flying airplane.,0.6,,1941-08-16,0.0,0.0,10.0,Released,,0.0,0.0,Pete Smith,,,,
673143,Kampf ums Blut,Documentary,de,,0.6,ZDF,2017-02-21,0.0,0.0,0.0,Released,,0.0,0.0,,,/4Gi7PqkZBL3HieQPbAWxko2Xhit.jpg,,
705617,Hips Don't Lie,Comedy,ko,A comedy about the sexy and lovely growth of a teenager from a 16-year-old girl's point of view.,0.6,,2020-12-31,0.0,0.0,0.0,Released,,0.0,0.0,Joo Ah-reum-Min-seo Chae-Jeon Cho-bin-Heo Sung-tae-Lee Seul-ah,,/7dpPW4qHT3pQCTrn4KZn2IWi8Tc.jpg,,
753304,Le belvédère,,fr,,0.6,,1973-01-01,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
754699,Charlie gegen alle,,de,,0.6,,1963-08-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
750242,Sundays in July,,en,Through the lyrical poetry of actor and playwright Denise Yolen and smooth compositions from the lens of filmmaker Joseph Austin II the film follows a young couple through three acts that take the audience through the way they initiate their romance establish a relationship and develop a life together. Every stage captures the levels of intimacy vulnerability and truth that intensify as they grow closer together.,0.6,,2020-10-15,0.0,0.0,85.0,Released,,0.0,0.0,,,,,
