id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
826370,Edward Mani Di Forbici,,it,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
428276,Bruce Springsteen - NCAA March Madness 2014,,en,The complete recording of high Vision Pro shot the stage of Bruce Springsteen & E Street Band was held in 2014 in Dallas Texas from “March Madness Festival”!  Opening the live debut of Van Halen to “jump” a whopping outdoor festival performances just before the US tour starts continued to tour Australia! The latest live video of attention including new song from the new “High Hopes”.  MARCH MADNESS FESTIVAL 2014  Live at Reunion Park Dallas Texas USA on April 6 2014 01. Intro  02. Jump  03. Badlands  04. Death to My Hometown  05. Cover Me  06. No Surrender  07. Hungry Heart  08. Hopes high  09. Spirit in the Night  10. Wrecking Ball  11. The River  12. Atlantic City  13. Johnny 99  14. Darlington County  15. Working on the Highway  16. Shackled and Drawn  17. Waitin ‘on a Sunny Day  18. The ghost of Tom Joad  19. The Rising  20. Land of Hope and Dreams  21. Born to Run  22. Glory Days  23. Dancing in the Dark  24. Tenth Avenue Freeze-Out  25. Shout  26. Thunder Road,0.6,,2014-04-06,0.0,0.0,0.0,Released,,10.0,1.0,,,,,
336153,8 Stunden Zeit,Crime,de,,0.6,,1986-12-14,0.0,0.0,,Released,,0.0,0.0,Hans Korte-Heidelinde Weis-Peter Fricke-Alexander May-Gunnar Möller,,,,
427907,Stingy Man 1,,en,Ojemba and his family members suffered a great deal from poverty his wife feel ill and his friends turned their back on him but liuck smiles on him as he saves the life of an unknown woman. He then finds himself wealthy but does he do the right thing by his family and friends with his new wealth?,0.6,,2016-11-27,0.0,0.0,123.0,Released,,0.0,0.0,Nkem Owoh,,,,
723714,The Charlton Boys,Documentary,en,The story of Jack and Bobby Charlton even during their playing days - as seen in this 1968 documentary - is one of legend. And yet as is revealed its roots are modest and earthy... For fans of Leeds or their Manchester rivals it's probably the behind-the-scenes footage of the teams at work rest and play (including the United Trilogy of Best Charlton and Law) that's most priceless.,0.6,,1968-07-05,0.0,0.0,55.0,Released,,0.0,0.0,Bobby Charlton-Jack Charlton,,,,
369622,La muerte es puntual,Crime-Drama-Thriller,en,Lurid crime drama about drug traffic.,0.6,Alameda Films,1967-01-19,0.0,0.0,87.0,Released,,5.5,4.0,Maricruz Olivier-Alfredo Leal-Evita Muñoz-Héctor Lechuga-Tito Junco-Eric del Castillo-Ana Martín-Gloria Marín-Daniel Herrera-Fanny Schiller-Julián Pastor-Yolanda Montes 'Tongolele',,/so3zQI62m79n0UhgEpWo80r8OSS.jpg,,
320464,Renata Tebaldi & Louis Quilico: Concerto Italiano,,en,"Renowned Italian soprano Renata Tebaldi and Canadian baritone Louis Quilico perform the finale of the second act from ""Tosca"" in this rare television event which originally aired in March 1965. Tebaldi also sings Rossini's song cycle ""La Regata Veneziana"" while Quilico takes over on the finale of Puccini's ""Il Tabarro"" and Tosti's ""L'ultima Canzone."" Ernesto Barbini conducts the CBC Festival Orchestra.",0.6,,1965-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
337871,"Love, Mother",Drama,hu,"Contemporary genre-painting of a Hungarian ""middle class"" family of four. The scene is the villa apartment almost finished where the tourist guide mother father who also works for the second economy and the lonely big girl preparing for her maturity examination turn up alternatively. It is only the teen-ager boy who really ""lives"" in this place: instead of attending school he stays home all day and observes the life of the surrounding by a self-made periscope. Internal communication of the family is accomplished in writing on the pin-up board in the kitchen.",0.6,MAFILM Objektív Filmstúdió,1986-04-29,0.0,0.0,103.0,Released,,10.0,2.0,Róbert Koltai-Dorottya Udvaros-Katalin Lajtai-Simon Gévai-Sándor Gáspár,,/w3jv3ECgFWFvk6UR5ofSxdWWo7j.jpg,,
422866,The Naked Killers,Adventure,es,,0.6,Circulo Films,1978-08-24,0.0,0.0,88.0,Released,Every man who touched them died in an orgy of blood!,0.0,0.0,Sita Sadafi-Roxana Dupre-Inka María-Alejandro de Enciso-Luis Induni-Antonio Molino Rojo-Antonio Durán-Gaspar 'Indio' González-Francisco Nieto-José Luis Chinchilla-Paco Valenciano-Antonio Díaz del Castillo-José Riesgo-María Turriño,,/2DaS2UbNRkqdxAoy5qXNRoBwqLc.jpg,,
355187,The Poet,Drama-Documentary,id,The poet Ibrahim Kadir plays himself in a political drama about his arrest and incarceration in Aceh in the 1960s. Kadir survived the mass murder of suspected communists by the Indonesian government that cost between 500000 and two million lives.,0.6,,2000-11-07,0.0,0.0,90.0,Released,,6.3,3.0,Ibrahim Kadir-Piet Burnama-El Manik-M. Junus Melalatoa-M. Din-Amak Baldjun-José Rizal Manua-Ella Gayo-Fuad Idris-Berliana Febryanti-Atiek Cancer-Jubaedah-Hamni,,/7HXkDH6Y1efW4etA1hEbCDu5fZg.jpg,/xJxHCEBliVSskDlQI4x4ApwxaJi.jpg,
319427,David Oistrakh: Remembering a Musician,,en,"This compelling documentary features renowned Russian violinist David Oistrakh performing several powerfully emotional pieces including ""Intermezzo"" from Lalo's ""Symphonie Espagnole"" and an excerpt from ""F minor Sonata"" by Prokofiev. Drawn from the Soviet Union's video archives and narrated by Erick Friedman this program also features Oistrakh playing selections from Tchaikovsky's Violin Concerti from Schumann and more.",0.6,,,0.0,0.0,,Released,,0.0,0.0,,,,,
355302,Lamenta,,en,,0.6,,2015-08-19,0.0,0.0,7.0,Released,,0.0,0.0,,,,,
412828,Invicta FC 16: Hamasaki vs. Brown,,en,Invicta FC 16: Hamasaki vs. Brown was a mixed martial arts event that was headlined by an Invicta FC Atomweight Championship bout as champion Ayaka Hamasaki defended against Amber Brown. The co-main event will crown an interim flyweight champion in a fight between Vanessa Porto and Jennifer Maia while reigning champion Barb Honchak takes time off. The event was scheduled to feature the return of Alexa Grasso against Stephanie Eggink however Grasso broke her hand a week before the event and was replaced by Angela Hill. Amberlynn Orr was set to debut against Kelly McGill but Orr was forced to pull out as well due to an injury and was replaced by Aspen Ladd.,0.6,,2016-03-11,0.0,0.0,0.0,Released,,0.0,0.0,Ayaka Hamasaki-Amber Brown-Jennifer Maia-Vanessa Porto-Angela Hill-Stephanie Eggink-Irene Aldana-Jessamyn Duke-Roxanne Modafferi-DeAnna Bennett-Jinh Yu Frey-Herica Tiburcio-Sarah D'Alelio-Andrea Lee-Aspen Ladd-Kelly McGill,,/AoeOORNDmm1PH9UnTDcpghTOp1r.jpg,,
815960,Al filo de la muerte,,es,,0.6,,2008-12-31,0.0,0.0,0.0,Released,,5.0,1.0,,,,,
807126,The Stranger in the Room,Comedy-Drama,en,When Quinton a 20 years old undergraduate student wakes up after a party and doesn't recognize himself in the mirror he has a mental breakdown. He sees another man's reflection in every window although his friends assert he still looks as usual. Frightened the young man decides to visit Geonsen University's clinic where he meets Laureen Howard a therapist whose strong personality tends to take over her job. Quinton engages in a real identity quest to find out why he suddenly sees himself and his life differently.,0.6,,,2000.0,0.0,0.0,Planned,,0.0,0.0,Ellison Booker,,/rUjsSIEHMRje9fT1oaBaXfFm1Sc.jpg,,
407125,The Trail of Cards,Western,en,A woman is kidnapped but is resourceful enough to drop playing cards as she's carried along on horseback so the hero can follow her trail.,0.6,American Film Manufacturing Company,1913-01-09,0.0,0.0,15.0,Released,,5.8,3.0,Edward Coxen-Lillian Christy-J. Walter Kerrigan-Louise Lester,,,,
158032,Hanno ucciso un altro bandito,,en,western movie,0.6,,1976-02-08,0.0,0.0,0.0,Released,,0.0,0.0,Laura Belli-Leonard Mann-Adrienne La Russa,,,,
826080,The Shadows Amongst Us,Documentary,en,3 brothers who live in different parts of the country all have had or still are having paranormal encounters. One brothers footage has been shown on national TV. And has been examined my many experts. Another brothers experiences has been used around the nation on radio Halloween shows. See what they have caught and how they cope.,0.6,,2019-12-29,0.0,0.0,90.0,Released,,0.0,0.0,,,/hXGbnANKRGwyClCKyUR9sq28yN4.jpg,,
817326,Grandma's Best Friends,Adventure-Drama-Fantasy,en,A young man wanders through a graveyard in search of something unclear.,0.6,GUNK,2021-02-06,250.0,0.0,5.0,Released,,0.0,0.0,Maximilian Isaacs-Zach Anderson-Danny Kosofsky-Evan Alpert,,,,
414854,Erykah Badu - Live At Java Jazz Festival,Music,en,Erykah Badu live performance at the Java Jazz Festival 2012.,0.6,,2012-03-20,0.0,0.0,34.0,Released,,0.0,0.0,Erykah Badu,,,,
822584,Nando,,en,Told through the context of a poem a young boy in Rio de Janeiro Brazil dreams to see beyond the harsh realities that surround him.,0.6,,,0.0,0.0,6.0,Released,,0.0,0.0,,,/5eFw8S8ZlXb4WrEtzmDbRYSqD4M.jpg,,
849166,Strangled 8,,en,Three beautiful women find themselves at the mercy of a sadistic killer. Dean Paul stars as the murderer who enjoys his work! Barbara Joyce Debbie D and Laura Giglio co-star as the unfortunate victims who find themselves chloroformed bound and gagged and completely helpless as the deranged killer does to them exactly what he pleases! Barbara tries to escape but she´s foiled in her attempt and instead finds herself handcuffed to a tree with a bomb set to go off in 10 minutes. Debbie plays a bar owner who’s renovating her business and who are attacked and captured. She´s completely helpless as the killer unmercifully taunts her. Laura plays a cop who sees Debbie’s predicament only to become a victim herself. Laura is chloroformed bound and gagged and threatened by the killer. Then Debbie and Laura are forced to play strip hi-low with the loser having her top taken off. Will any of them survive?,0.6,,,0.0,0.0,90.0,Released,,0.0,0.0,,,,,
829176,When Mum Talked to the Lamp,Documentary,en,Based on her book 'Als Mama mit der Lampe sprach' this documentary short sees Nelly Türkmen recall stories of her schizophrenic mother how they impacted on her childhood and the love they share for one other.,0.6,,2021-05-12,0.0,0.0,6.0,Released,My Childhood with a Schizophrenic Mother,0.0,0.0,Nilüfer Türkmen,,/8OJj2Rnsy7M9t0EkdMMhTbuFbxa.jpg,/nXUlOEqPk9NEc0IAj2ET7VxaNGn.jpg,
813801,5 Masks,Action-Crime-Thriller,en,A psychopathic robber Walter Lari and his gang of criminals organize a last hit to a bank. Meanwhile the police driven by inspector Orfeo Cosmi and his deputy Antonio Landi investigates on them.,0.6,,2015-06-04,0.0,0.0,91.0,Released,,0.0,0.0,Robert Walter Colombini-Cesare Tarabella-Marco Bonuccelli-Massimo Pasquini,,/cKfly1Ea74Ol6wJj0Qb3QI9pqw1.jpg,/87RjmkuROI1whec56Cwt86Vx9fu.jpg,
805750,Velký tah,,cs,,0.6,Československá televize,1986-01-01,0.0,0.0,0.0,Released,,0.0,0.0,Josef Bek-Josef Zíma,,,,
407523,"XYZ, the City Hunter",,ja,After the murder of her fiance Usagi Tanase wants revenge. In order to do so she contacts Ryo Saeba aka City Hunter the most respected and feared hitman in the city. However she doesn't know he's also an incorrigible womanizer who accepts contracts on two conditions only ... but what are they?,0.6,,2015-10-01,0.0,0.0,24.0,Released,,0.0,0.0,,,,,
402211,Dibaratrir Kabya,Drama,bn,Throughout her life Supriya loved a man and was married to another man however she did not either escape from her responsibilities as a doting wife. However her inner feelings keep tormenting her all her life and her married life becomes an utter failure. She not only ruins her life but everybody else's around her. In the end her life becomes nothing more than fragmented pieces of broken images.,0.6,,1970-03-13,0.0,0.0,135.0,Released,,0.0,0.0,Madhabi Mukherjee-Anjana Bhowmik-Basanta Choudhury-Anubha Gupta-Kanu Bannerjee-Swapan Roy-Rudraprasad Sengupta,,,,
820855,El jardín,,es,Laura a lonely woman listens to the neighbor next door sing. It seems that she is working on the construction of a weird sculpture in her garden. Laura's curiosity for this stranger will keep growing night and day.,0.6,,,0.0,0.0,17.0,Released,"Laura, a lonely woman, listens to the neighbor next door sing.",0.0,0.0,,,/acmFhbj5bGIkWIxMZnUnqWfIogy.jpg,,
415249,Lotte,Animation-Family,en,Germany 1936. Lotte Reiniger prodigal creator of marvellous universes in paper cut finally chooses to confront herself to the reality of the outside world.,0.6,Gobelins,2015-06-17,0.0,0.0,1.0,Released,,0.0,0.0,,,/n9DuVB3yUd9zkPUB4M5Lp77UzQ8.jpg,,
818614,3 annonciations,,fr,,0.6,,2021-06-09,0.0,0.0,88.0,Released,,0.0,0.0,,,/wseaOYn56ukydo6mNYyxDgLrGMC.jpg,,
414867,Ladri si diventa,TV Movie-Crime-Comedy,it,,0.6,Video 3,1998-05-27,0.0,0.0,90.0,Released,,0.0,0.0,Maurizio Mattioli-Piero Natoli-Andrea Roncato-Eva Grimaldi-Pippo Franco-Pino Ammendola-Adriana Russo-Alessandro Aiesi-Alessandro Partexano-Lidia Montanari-Martufello-Oreste Lionello-Leo Gullotta,,/6nyT58HTlBU8Y06aI44p7OHDhTF.jpg,,
425886,Flash!,Drama,en,Eight very different people who go on a catalogue modeling trip from sophisticated Los Angeles to the remote mountains of California. Amelia is a jaded top model Nina is a Midwestern innocent on her first trip Fernanda is a bisexual supermodel Ellie is the calm sensible stylist. Warren is the outrageous gay hairdresser Alex the shy assistant Steven - the smarmy client and Gary the photographer on the verge of a nervous breakdown. Sharing a cabin together each finds out a little bit about themselves over the course of 10 days.,0.6,,2003-01-01,0.0,0.0,96.0,Released,,0.0,0.0,Brianna Marlowe-Guy Vieg-Milan Olejnik-Tanya Dempsey-Maria Celeste Genitempo-Suzanna Urszuly-Ian Dewberry,,,,
423370,Atlantis - Der geheime Code der Azteken,Documentary,de,,0.6,,,0.0,0.0,,Released,,0.0,0.0,,civilization-mexica (aztec)-archeology,,,
848402,Getting Old without Anxiety,Documentary,ja,The care facilities for the elderly in a small town in Gifu prefecture and the comparison with the welfare in Denmark Sweden and Australia.,0.6,Jiyu Kobo,1990-10-13,0.0,0.0,151.0,Released,,0.0,0.0,Michie Kita,,/mY1uOiBFc19NVwUodd7uaeHlPED.jpg,,
829153,moni moni morning,Animation,ja,Short animation by Asami Tatsumoto,0.6,Tama Art university,2020-03-15,0.0,0.0,3.0,Released,,0.0,0.0,,,/5LhkHMfSP9OHmrCsTsKO1lICpSZ.jpg,,
414823,O Circo,Documentary,pt,,0.6,Arnaldo Jabor Produções Cinematográficas,1965-01-01,0.0,0.0,28.0,Released,,7.5,2.0,Gentileza-Arnaldo Jabor,,/r1shzqApUDv7GlstuPWe23XmbvE.jpg,,
818582,Whistle and I’ll Come to You,,en,What is a dog? Loyal obedient submissive owned. Or violent instinctual vigilant and wild. Whatever it is it’s waiting.,0.6,,2021-04-05,0.0,0.0,3.0,Released,,0.0,0.0,,,/sNqjpQ3WvDGYMnyUSDHyDjfdxVK.jpg,,
823196,Goitre,,en,At the beginning of the spring 2020 lockdowns I discovered a swelling on my thyroid. Then I came across a Baroque painting of a woman who seemed to suffer from the same malady. Thus began a speculative art-historico-medical documentary; part research project part self-portrait. Goitre explores the human relationship to art history and the idea that we see what we want to see.,0.6,,,0.0,0.0,15.0,Released,"Speculation, art history and diagnostics - in the form of self portrait.",0.0,0.0,Anna Weltner,,/g0lv7XYz9AL6ExtJp4G6MmKIP07.jpg,,
828372,Flare - A Ski Trip,Documentary,en,A short documentary about freestyle skiing made for the New Zealand Tourist and Publicity Department.,0.6,New Zealand National Film Unit,1977-10-11,0.0,0.0,20.0,Released,,0.0,0.0,Arthur Klap-Lynn Klap-Huia Irwin-John Irwin-Mike Ross-Randy Wieman,mountain-new zealand-snow-skiing,/erTPJ3z5MoA1GLLw6GNEb2GD3Mv.jpg,,
339968,Dear Mr. Fantasy - A Celebration for Jim Capaldi,Music,en,"In January 2007 a fantastic line-up of guests gathered at the Roundhouse in London to pay tribute to the late Jim Capaldi of Traffic and to raise money for his children's charity The Landmark Trust. Old friends such as Yusuf Islam (aka Cat Stevens) Pete Townshend of The Who Joe Walsh of The Eagles Jon Lord of Deep Purple Gary Moore Dennis Locorriere of Dr Hook and of course his Traffic colleague Steve Winwood were joined by younger admirers such as Paul Weller and The Storys to perform their favourite Traffic and Jim Capaldi tracks in front of a sell out audience. The evening was hosted by broadcasting legend ""Whispering"" Bob Harris.",0.6,,2007-01-13,0.0,0.0,129.0,Released,,0.0,0.0,Steve Winwood-Cat Stevens-Pete Townshend-Gary Moore-Joe Walsh-Paul Weller-Jon Lord,rock music,/s29pUaoURzSPDbSUxJGcLhKJZn5.jpg,,
887917,Friend,Drama,ru,Two single boys - an intellectual from a middle-income family and a courtyard kid dreaming of his own smartphone - unexpectedly become friends when the first enlists the support of the second to return the violin from the hooligans who took it away. In this story of growing up there was a place for class conflict and action with chases and fights and reflections on the importance of being human supported by the impressive performance of young actors.,0.6,,2021-05-28,0.0,0.0,21.0,Released,,0.0,0.0,Artem Akhremchuk-Matvey Shilets-Pavel Zalevsky-Lavrenty Kontsial-Viktor Podolyak-Darya Voronova-Lyubov Svechnikova,,/g8LJg3QAuz7qtNb70d9Eqboedrc.jpg,,
827581,Serenata amara,Drama-Romance,it,Mario and Fabrizio are two boxer friends who fall for the same girl and become enemies because of her. As time goes by things get better between the two men but... tragedy looms behind the corner.,0.6,Cinemontaggio Produzione-Zeus Film,1952-11-21,0.0,0.0,80.0,Released,,0.0,0.0,Claudio Villa-Liliana Bonfatti-Giovanna Pala-Gianni Rizzo-Walter Santesso-Carlo Sposito-Umberto Spadaro-Ave Ninchi-Nino Pavese-Roberto Colangeli-Francesca Liddi-Ileana Montanari-Rosolino Bua-Roberto Fiorentini-Attilio Bossio-Vittorio André,,/vDE44rqzZ4iUO178EWOUeJKqRxB.jpg,,
829332,Lagaan: The Thrill of Victory,,en,Join Bhuvan and his team in a game of cricket against the British Raj from the superhit movie Lagaan. Set amidst an idyllic village and surrounded by rocky terrain and farms you get to be in the game with a motion simulator based ride that gives you the best point of view of a moving cricket ball.,0.6,Bollywood Parks Dubai-Dubai Parks and Resorts,2016-11-17,0.0,0.0,4.0,Released,,0.0,0.0,,,/jZQvD7w8fsNu8iNU24aNF0TuN7Q.jpg,,
334127,Being Richard Bach,,en,Richard Bach - legendary American writer author of many bestsellers that brought up several generations of people worldwide. How is he doing now? Former US Air force pilot he is still writing amazing books. He lives in the remote corner of the world that can be reached also only by an airplane. 'Being Richard Bach' is a confession where Richard talks about his families beloved airplanes favorite books children and friends... He remembers what he was doing when he was a child his dream to fly and his fear of death; he plays chess with his son and argues with him about ancient Greek philosophers. He explains how he writes and teaches the newbies how to fly. He explains how it is to be Richard Bach.,0.6,,2012-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
414416,Hot Seat,Animation,en,"Animators were asked to submit ideas based on the theme ""Do the Right Thing"". This story is based on the director's experience of losing her chair while working in the National Film Board's animation studio. This film also explores the many uses for a carrot.",0.6,,2008-04-26,0.0,0.0,6.0,Released,,0.0,0.0,,woman director,,,
411419,TIDE,Drama,en,Set within the mundane melancholy of a seaside town we follow Sam and Luna a young lesbian couple though the different stages of their relationship.,0.6,,2017-12-13,0.0,0.0,0.0,Released,,10.0,1.0,Aoife Kennan-Ella Duffy-Toby Marlow-Will Bishop,lgbt,,,
351123,The Magic Fish,Animation,en,A Terrytoons cartoon released 9 October 1934.,0.6,,1934-10-08,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
332955,The Waterfall Hunter: In Maui,,en,The Waterfall Hunter explores waterfalls by land and by air in Maui. He shows you on the map where the waterfall are and takes you on the hike to the beautiful waterfalls of Maui.,0.6,,2014-11-20,0.0,0.0,,Released,,0.0,0.0,,,,,
406286,Cyclops,Comedy-Horror-Thriller,fr,The strange transformation of a surveillance camera.,0.6,Sinfonia Films-Clara Films-Manitou Productions-CNC-Canal+,1989-01-01,0.0,0.0,4.0,Released,,0.0,0.0,Jean-Marie Maddeddu,absurdist-abstract-absurdism,,,
847136,Mal viaje,Horror,es,A night of rest and relaxation of two friends is interrupted by a strange event.,0.6,,2021-07-02,0.0,0.0,1.0,Released,,0.0,0.0,Laia Llusá,,/r6Ad6yXIjO5WJcgJj6E7FHoLQW4.jpg,,
818998,Queer053,,ko,"A queer culture festival has been held in Daegu a city of conservatives for ten years which comes second after Seoul. When people were ignorant of ""queer"" they began reckless ventures. Despite the disapproval of authorities and the interruption of hostile groups the festival has become a significant human rights festival in the region. The story of a festival who broke through hatred and discrimination. ​​",0.6,,2019-11-15,0.0,0.0,39.0,Released,,0.0,0.0,,,/jGeTRgZ5se5En5cx69JcBoDlpEm.jpg,,
418413,Ishimatsu: the One-Eyed Avenger,Action-Comedy,ja,Some of the finest jidai-geki actors appear in this exciting and entertaining tale of intrigue and action in old Japan. Teaming up the ever-popular Misora Hibari with the greatest samurai action hero of all-time Wakayama Tomisaburo is a brilliant stoke of casting.  Hibari takes on the role of Mori no Ishimatsu a young man who gets involved with real-life Yakuza legend Shimizu no Jirocho 'Boss of the Tokaido'. Ishimatsu manages to interfere with a dispute between the Shimizu and their competition the Marugame family even going so far as to become an avenger's assistant.  It's not the first time Hibari has played a man in a film (also in Benten Kozo) and her acting skills are at their best as she mixes in a bit of humor along with excellent swordplay.  Wakayama Tomisaburo as always gives an outstanding performance as the powerful and beloved Yakuza Boss Jirocho.,0.6,Toei Company,1960-03-29,0.0,0.0,83.0,Released,,0.0,0.0,Hibari Misora-Tomisaburō Wakayama-Kotaro Satomi-Chie Ueki-Kinichi Hanabusa-Denjirō Ōkōchi-Shunji Sakai-Shin Tokudaiji-Koinosuke Onoe-Kyoji Sugi-Yoshio Yoshida-Sonosuke Sawamura-Kusuo Abe-Kunio Kaga,,/raKfnQ6Q3m8vrLa4amz90RlY1yI.jpg,/fUuL0S3U6FcZGmJZma2clsocnqy.jpg,
817477,Star or Pound,Drama,en,A couple discuss their relationship while waiting for a conference call.,0.6,,,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
813990,Dialogues des Carmélites,,fr,The story of a group of nuns executed during the French Revolution for refusing to renounce their vows.,0.6,,1984-02-15,0.0,0.0,108.0,Released,,0.0,0.0,,,/t0Apu7DunyONMuvSTbxAawATVwh.jpg,,
937399,Universal Ike Goes Astray,Comedy,en,Universal Ike Goes Astray,0.6,Universal Film Manufacturing Company,1914-03-24,0.0,0.0,10.0,Released,,0.0,0.0,Augustus Carney-Louise Glaum,,,,
825875,Země jihu – Vietnam,Documentary,cs,,0.6,Studio dokumentárních filmů Praha,1957-01-02,0.0,0.0,0.0,Released,,0.0,0.0,Richard Honzovič,vietnam-geography,,,
408171,Zumba Fitness: Exhilarate,,en,The original full-length fitness-party experience.  Turn up the music!  Join Bento creator of the Zumba program for a smile-inducing joyride - a 60-minute Zumba Fitness-Party experience designed to reach an endorphin release zone and supercharge your senses.,0.6,,2011-01-01,0.0,0.0,0.0,Released,,0.0,0.0,Beto Perez-Melissa Chiz,,,,
827989,Max Pezzali - DVD Live Tour,,it,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,/x0yMvVh49ODPVarJKriR1Oi3bMB.jpg,,
931530,Angu recheado de Senzala,,pt,,0.6,,2021-11-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/bBvo1DuwjMFszOX5cgmStuthmPq.jpg,,
419983,How States Are Made,,en,"Twenty or twenty-five years ago when the unoccupied government lands were released for settlement everyone who registered their names was given a fair and free chance to secure one of the sections of land which was apportioned off in sections. The settlers were drawn up in a long line at a certain distance from the lands opened up some of them on horseback and others in vehicles of all descriptions. At the firing of a cannon everybody made a rush for the land. Harvey Mattson and his wife Annie with their child emigrate form Missouri in a prairie schooner. On their way they hear of the opening up of the Cherokee Strip. They hasten there and Harvey pitches camp preparatory to entering his name. Their child is taken sick. Harvey goes for the doctor and during his absence. Bill Slick a good-looking ruffian tries to force his attentions upon Annie. She repulses him. Harvey and the doctor arrive and he ""settles"" Bill without ceremony. The ruffian enraged leaves.",0.6,,1912-03-08,0.0,0.0,12.0,Released,,4.0,1.0,Fred Burns-Anne Schaefer-Robert Thornby-Charles Bennett,,,,
826960,Contract,,en,An expression about the collision of two different types of life a life filled with bliss relaxation and instant gratification versus a life in constant pursuit to achieve something great.,0.6,,2020-10-01,0.0,0.0,4.0,Released,,0.0,0.0,Reegan Fabian-Hannah Elizabeth Pennington-Sefa Ozbay-Matthew Ormaza-Matt Bek-Joseph Jacques-Sebastian Vespoli,,/nhi22jGEbBZT6NDv8dMiNYaV0Pt.jpg,,
820124,梦想的科姬,Science Fiction,zh,"The film mainly tells that the hero Wang Ke’s dream since childhood was to develop robots to help the weak and punish the evil and promote the good. But after he graduated he was overwhelmed by work pressure. When Wang Ke was most helpless he developed a robot that he developed many years ago. The artificial intelligence robot ""Ke Ji NO.239"" appeared to rescue him and after a series of setbacks Wang Ke finally recovered the story of dreams and hope. The style of the film is cheerful and bright combining science fiction and urban elements. By focusing on the large number of graduates in reality it shows the confusion of their first entry into society and the ambivalence of facing dreams and reality.",0.6,,2020-05-27,0.0,0.0,86.0,Released,,0.0,0.0,Zhou Xuanyu-Li Xin,,/gEag5mzoXhNUIGk2s5YL8zvz3Ky.jpg,,
809842,Bal,,fr,Bal is a pensive self-portrait by Dominique Willoughby and his most dazzling film. His face in extreme close-up is slightly anamorphosised. This is a tête-a-tête between Dominique Willoughby's face and his camera lens whose position the viewer assumes and during which his eyes follow the movements of his own face. The movements of the face are short and sampled multiplied and super-imposed filling the screen with a multitude of faces with abrupt movements turning and yet nonetheless connected. But the jolting of the faces has a reflex brutality as if they were activated by a mechanical force.,0.6,,1981-01-01,0.0,0.0,9.0,Released,,0.0,0.0,Dominique Willoughby,,/AmNYH5TU7djSqWF37QOL2jWRCvL.jpg,,
828289,Una gloriosa delegazione a Pyongyang,Documentary,it,,0.6,,2018-09-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/a670P8sWYaKUNa11EW8w6wfNfj5.jpg,,
429515,Iron Mountain,Fantasy-Action,en,A spaceship lands on an inhospitable landscape inhabited by vikings who go to meet it preparing for battle. But the ship invites Freyja a young warrior inside. Discovering the inside of the ship Freyja understands its true purpose : bringing life back on Earth thousands years after the extinction of mankind.,0.6,ArtFx,2015-06-06,0.0,0.0,6.0,Released,We won't disappear,0.0,0.0,Sabrina Marion-Frederic Perchet,spacecraft-warrior woman-battle-short film,,,
422474,El esfuerzo de un pueblo,Documentary,es,The social and economical state of the first years of Joaquín Balaguer's government.,0.6,,1968-01-01,0.0,0.0,40.0,Released,,0.0,0.0,,,,,
335530,Michael Gordon: Industry,,en,"In her fiery performance of composer Michael Gordon's ""tour-de-force of slowly rising intensity"" [The Daily Telegraph] violinist Monica Germino revels in pushing the signal-processed limits of her instrument in collaboration with sound designer Frank van der Weij. Filmed and edited by video artist Marcel Wierckx Industry captures a bold futuristic and ultimately high-voltage vision of one of the most compelling works in new classical music. At the composer’s request Germino and van der Weij sought to create the definitive violin version of Gordon's work — a challenge that ultimately resulted in adapting the instrument solely for this piece of music. Germino performs on a modified amplified extreme scordatura acoustic violin together with a battery of effects.",0.6,,2015-04-07,0.0,0.0,,Released,,0.0,0.0,,,,,
828055,The White Ribbon,Documentary,zh,In the spring of 2004 a female graduate student was killed at Sun Yat-sen University in Guangzhou but it was confirmed on the school's website that girls should not refuse male love. This film documents how Chinese professor Ai Xiaoming led the fight back against such patriarchal thinking.,0.6,,2004-06-08,0.0,0.0,36.0,Released,,0.0,0.0,,,/72oaZkus2t7i3KcKyrHFckva1IP.jpg,,
824768,Bull Nakano Retirement Show,,ja,Bull Nakano Retirement Show 2012.01.8 Tokyo Dome City Hall,0.6,,2012-01-08,0.0,0.0,180.0,Released,,0.0,0.0,Hikaru Shida-Yuzuki Aikawa-Nanae Takahashi-Meiko Satomura-Emi Motokawa-Ayumi Kurihara-Yoshiko Hirano-Tsukasa Fujimoto-Kanako Urai-Yu Ishino-Jaguar Yokota-Manami Toyota-Tomoka Nakagawa-Natsuki Taiyo-Kaoru Matsumoto-Kyôko Inoue-Sawako Shimono-Tsukushi Haruka-Kayoko Haruyama-Keiko Nakano-Ryo Mizunami-Mika Akino-Maki Narumiya-Erika Shishido-Ayako Hamada,,,,
