id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
787172,Kaala Pattar,,kn,Upcoming Kannada Movie,0.6,,,0.0,0.0,0.0,In Production,,0.0,0.0,Vikky Varun,,/nBUivnzKZhQv5JdwIP6t6Tdj0oH.jpg,,
773887,Ninety,,en,Documentary on Mikhail Naimy (1889-1988),0.6,,,0.0,0.0,54.0,Released,,0.0,0.0,,,,,
853885,Jahňa chudobného,Drama,sk,,0.6,,1992-01-01,0.0,0.0,0.0,Released,,0.0,0.0,Ján Kroner-Matej Landl-Milan Bahúl-František Kovár-Katarína Orbanová-Dušan Tarageľ-Emil Horváth-Ivan Romančík-Dagmar Lakčevič-Peter Debnár-Ivo Hlaváček-Lotár Radványi,,,,
775765,"I, sofia",,en,On Christmas Eve Sofia has to leave the house where she lives because her cousin Maria asks her to before the arrival of her husband. Sofia has to decide whether to give into the judgement of others or to go and find herself.,0.6,,,0.0,0.0,15.0,Released,,0.0,0.0,Andrea Valentina,,,,
337579,Pilates for Indie Rockers,,en,Ever wonder why every exercise video seems shot on a hermetically sealed soundstage with a Stepford Wife for an instructor and some John Tesh-sounding new-age beat pulsing in the background? Well Chaos has... she's a certified yoga instructor and personal trainer who teaches a rock-n-roll hardbody fitness classes in the center of Hollywood. She thinks fitness videos can have attitude and great music and the kind of badass energy that'll psych you up to work out everyday and get in awesome shape. And who are we to argue with a drop-dead gorgeous yogi who could totally kick our asses? In this DVD you can select your favorite indie rock workout mix (or play your own) and follow along with Chaos' advanced moves or Page's beginner moves.,0.6,,,0.0,0.0,45.0,Released,Chaos is back with a pilates workout to harden your core!,0.0,0.0,,,,,
778701,Underwelles,,es,This film has been made with exclusively manual means. The 13832 frames of the film have been manipulated by the author frame by frame using all kinds of procedures: oil inks markers lacquers perforators punches scrapers sandpaper letter sets decals adhesives sprayers etc etc. with the intention of completing the multiple possibilities offered by manual work on celluloid.,0.6,,1973-01-01,0.0,0.0,10.0,Released,,0.0,0.0,,,/oZpFwRHD8AGJKNJcOD2vUsR0crH.jpg,,
847644,TOMOO⇔YOKO;LOVE LETTER,,ja,Yoko my love. I want to tell you that I love you with all my words. I'm waiting for your reply. The single-minded Tomowo's courtship video letters gradually escalate into self-deprecation. He offers a flower and slides down a cliff he offers a chick and falls into a pond he is covered in scars and risks his life to confess his love. But Yoko easily tramples on the man's pure heart... The perverse world of love between Tomowo and Yoko awakens a forgotten passion in today's lovers.,0.6,,1991-01-01,0.0,0.0,4.0,Released,,0.0,0.0,,,,,
848947,Promesse,,fr,,0.6,Bimpa Productions,,0.0,0.0,0.0,Released,,0.0,0.0,Israell Benge-Isette Twikala-Bin Jacob Mwanza,,,,
787724,Somerkersfees,,af,A gripping South African Christmas movie about a dysfunctional family and their beach holiday that forces them to come to terms with their flaws differences hate and love for each other.,0.6,,2019-12-20,0.0,0.0,99.0,Released,Holidays aren't always relaxing.,0.0,0.0,Milan Murray-Edwin van der Walt-Marguerite van Eeden-Neels Coetzee-Lionel Newton-Len-Barry Simons-Marvin-Lee Beukes-Joanie Combrink,,/spvHHg3S2g4YPErnSYZkb8qVrfW.jpg,/ouVaNFW2zWipDUzcmskOrI5n4lM.jpg,
793743,Medrano,Action,en,,0.6,,1996-01-01,0.0,0.0,86.0,Released,,0.0,0.0,,,,,
772702,德云社庚子年开箱庆典,,zh,,0.6,优酷,2020-12-01,0.0,0.0,0.0,Released,,0.0,0.0,Guo Degang-Qian Yu,德云社,/70G8ugC1VRnwQNRGFRMslDo2BPq.jpg,,
774949,Na Idade da Imagem ou Projeção nas Cavernas,Crime-Drama,pt,,0.6,,2002-04-18,0.0,0.0,20.0,Released,,0.0,0.0,Gustavo Falcão-Babu Santana-Claudia Pantera-Cristiano Lima-Wanderson Petão-Paulo Hamilton-Márcia Brêtas-Gustavo Duarte-Treze da Sorte,,/4Ml77ugw96aJIVShPttP3UTJduI.jpg,,
779291,Antesala del Polo,Documentary,es,,0.6,Sucesos Argentinos,1956-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
759385,"Busby, Stein & Shankly: The Football Men",Documentary,en,In the west of Scotland nobody bothers to argue that football is a genuinely popular art form the theatre of the people.,0.6,BBC,1997-03-28,0.0,0.0,0.0,Released,,0.0,0.0,Hugh McIlvanney-Matt Busby-Bill Shankly-Jock Stein-Alex Ferguson-Bobby Charlton-Graeme Souness-Denis Law,celtic-football (soccer)-football (soccer) coach,,/5i0c4IzdkkjsWm6EnKx7LH9djOf.jpg,
835005,The flower,Mystery-Comedy-Crime,en,Detective Gústav realizes one day that his favourite flower has been stolen.,0.6,Strákalífið,2013-06-07,7.0,0.0,8.0,Released,,0.0,0.0,Ari Hallgrímsson-Killian Gunnlaugur Emanuel Briansson,,/ie8zQf7myepck6PjL0ai8PC4BmX.jpg,,
776053,Secrets of Paris,Adventure-Animation-Family,xx,Electricity goes off at the Eiffel tower security guard’s office. The guard tries to repair it but he doesn't succeed so he calls for “The Rescue Team”.  The team arrives in their yellow plane and start the rescue operation by fixing cables. Initially it works out well but then the light suddenly goes off in all city of Paris and the portrait of Mona Lisa disappears from the darkened Louvre Museum. However things will work out fine in the end!,0.6,Animācijas Brigāde,2018-01-01,0.0,0.0,9.0,Released,,0.0,0.0,,,/ccLt22RVnQ8vEKdY2OVHXPnw5n5.jpg,,
812604,Phoebe,Comedy,en,Phoebe is a real catch... she just doesn’t know it yet. Far from home she tackles a new sea of challenges during her first weeks at college. With her flamboyant roommate Adam as her navigator she no longer feels like a small fish in a big pond and she learns to feel comfortable in her own skin,0.6,,2019-07-20,0.0,0.0,0.0,Released,She's A Reel Catch,0.0,0.0,Kimmy Robertson-Stephen Amethyst Peck-Jaidi Ventura-Carlee Soeder-Kyle Swanson-Annika Ciul-Olivia VanBennekom-Aliya Kraar-Emma Lyon-Hanna Stegman-Lindsay Bunch-Lisa Coughlin-Rave Saine-Janae Caldwell-Ryland Carlin-Steve Aaron,fish-coming of age,/z7f7wcxmhPAJ7AN4suF64sgejmA.jpg,/35Uo6SFWVYzGv3HNOXaWJ0eCHLr.jpg,
775458,Selfless Mime,Documentary,en,A Mime praise dancer expresses her love towards God through dance.,0.6,J Media Productions,2020-05-07,0.0,0.0,10.0,Released,,0.0,0.0,Keya Middleton,,/iWHTZ0FZ7CuL11N0RynXa9WeFjO.jpg,,
773919,First Date,Comedy,en,A man's first date goes horribly wrong when he's hit with an attack of irritable bowel syndrome. (Grimmfest TV),0.6,,2011-08-17,0.0,0.0,14.0,Released,,0.0,0.0,Jimmy Gonzales-Victoria Eisele,,,,
763304,Among Us,Drama,en,Anna a young pianist needs to fight for her passion and future as a musician when she begins to go deaf.,0.6,,2020-02-01,0.0,0.0,11.0,Released,,0.0,0.0,Kat Bugarin,,,,
835351,Sept ans de réflexion,Comedy,fr,,0.6,OLYMPIA TV-Bonne Pioche Télévision,2021-05-31,0.0,0.0,0.0,Released,,8.0,1.0,Alice Dufour-Guillaume de Tonquédec,,/xpwEsQpEiFNtF9ENAmrsduNNgLl.jpg,,
851414,Stela do Patrocínio - a Mulher que Falava Coisas,Documentary,pt,,0.6,,2006-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/k4avRsOdT9eVkpfSF3p9nZnaeSh.jpg,/xKndsOTohFTPD1MIDNkr2zAYA0x.jpg,
801929,River Song,Drama,hi,Tashi is a lonely single man living on the edge of a small town in Arunachal Pradesh. The town is slowly being inundated by water from a nearby dam reservoir. One day he meets Eshna who has come to town with her husband who is overseeing the dam's construction.,0.6,Jar Pictures,2018-07-22,0.0,0.0,104.0,Released,,0.0,0.0,Tenzing Khechog-Vinamrata Rai-Upamanyu Boruwa,small town-dam-displacement-hydroelectric plant,/5aD9k0zvP3c7TRkCn6NhCDZsKuD.jpg,,
769710,Heads-Up: Will We Stop Making Cents?,Documentary,en,"Should the United States eliminate the penny? ""Heads-Up: Will We Stop Making Cents?"" is a documentary that explores the different sides of the debate touching on the role of the penny in today's economy predictive economic models of a penny-less future and the cultural importance of the coin. Radio DJ and Actor Laurie Gallardo narrates the penny odyssey as we travel from Texas to Canada stopping to speak with former Mint Directors lawmakers economists and more than a few unique penny characters including a coin-hunter a former President* and one very memorable penny prankster. * ""Abraham Lincoln"" appears in the film.",0.6,,2019-09-13,0.0,0.0,68.0,Released,,0.0,0.0,,finances-economics-numismatics,,,
849648,They Who Were Lost In Oblivion,,tl,A girl wakes up after the typhoon surge reminiscing the crippling event that had happened and eventually sees a lifeless body lying by the seashore.,0.6,,2021-07-12,0.0,0.0,0.0,Released,,0.0,0.0,Joy Romero Arsola,,/iB26EG1CNuFJQgFchqL1bnNWu8G.jpg,,
775169,Le curé basque de Gréciette,,fr,"""An 80-year-old priest who religiously reads L´Equipe because of his commitment to cycling is a good start to a film. If in addition that priest is a defender of smuggling of which he confesses to be a faithful practitioner and unleashes among other things his opinions about how the Basques love we are before a great personal and collective portrait. With great success and cinematographic sense Hubert Knapp dedicated one of his chapters in the French Southwest entirely to an interview with Jean Elissalde ""Zerbitzari"" priest born in Ascain screenwriter and member of Euskaltzaindia who did not drop the bible in one hand to play ball with the other. The Parisian filmmaker meets and portrays him in his beautiful Gerezieta parish a small world that reflects his universe."" Punto de Vista Film Festival. Jean Elizalde was also the writter of Andre madre's film ""Gure sor lekua"".",0.6,,1958-01-01,0.0,0.0,33.0,Released,,0.0,0.0,,,/51afVG2ArKW8FjgXOwQrrPBmvE3.jpg,,
775369,Ercole in Polesine,,it,,0.6,,2007-04-06,0.0,0.0,0.0,Released,,0.0,0.0,Natalino Balasso,,/gVmbl4iYT8WoFoqFnl5KaRgOlcY.jpg,/kYsvtRjjySsWRN6MIrXYokExQKQ.jpg,
777511,Canadian Army Newsreel,Documentary-War,en,The Canadian Army Newsreels hold an important place in Canada's military history. The newsreels were produced by the Army for soldiers serving overseas. The front-line cameramen were soldiers first and took guns into battle along with their 35 mm movie cameras to record the Canadian Infantry in action. Their heroic efforts enabled them to scoop the international press on the major events in Europe including the invasion of Sicily and the top story of the century - D-Day. 106 episodes with a total runtime of 1099 minutes.,0.6,,1941-12-01,0.0,0.0,999.0,Released,,0.0,0.0,,,,,
851075,El dedo de Johnny apunta hacia mí,Documentary,es,A forgotten box full of memories and found again in the Jeu de Balle square in Brussels takes on a new meaning thanks to the imagination of a filmmaker.,0.6,,2021-07-24,0.0,0.0,15.0,Released,,0.0,0.0,,,/8ccaHM6hvV8ke9p3lAz6g04DoLY.jpg,/7KoPqgpKkq1lPwLZauc11XCbA15.jpg,
772717,Franklin D. Roosevelt Four Freedoms Park,,en,,0.6,,1980-12-10,0.0,0.0,0.0,Released,,0.0,0.0,Orson Welles,,,,
782266,Javier Guzman: Oudejaarsconference 2020: Raspopulist,Comedy,nl,,0.6,,2020-12-31,0.0,0.0,0.0,Released,,0.0,0.0,Javier Guzman,stand-up comedy-dutch cabaret,/9qqzgM2njhdOLLbRDqGcD5XCl0x.jpg,/gXOb9tLWpMk7Er7tJad4jPNKs29.jpg,
765818,Winter Oranges,,en,"A resident (Ryuki ""Duke"" Tenmaya) of a small Japanese island dreams of leaving his wife heading to Tokyo and pursuing an acting career.",0.6,,2000-10-14,0.0,0.0,72.0,Released,,0.0,0.0,,,,,
851843,SPEAKING IN FLOWERS,,zh,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
806099,Undying Heart,,zh,,0.6,,2006-08-24,0.0,0.0,0.0,Released,,0.0,0.0,Flora Chan-Lam Suet,,,,
760309,4622 Stillwater Circle,Drama,en,Sadie spends a summer afternoon around her hometown in Wisconsin while an old flame tries to find a new spot in her life.,0.6,Cold Tulip Productions,2020-06-16,0.0,0.0,11.0,Released,,5.0,1.0,Alcy Sivyer-Ian Johnson,,/elHj3Gx8bsxygquEDtsFOh02fq9.jpg,/2pHZfpxLy3tzfnlLvUrxq5DhGRQ.jpg,
829828,I-57,Drama-Family,en,A mother tries to support her son and his gender identity by inviting a new friend to dinner.,0.6,,2019-11-08,0.0,0.0,12.0,Released,,0.0,0.0,Cess Jones-Leyza-Allie Scully-PaSean Wilson,mother-son-masculinity,/ghbnaoCpRjOwa26cEF3sDi2X4jc.jpg,,
760242,We're Wolves,,en,A follow-up to the Vampire mockumentary centering on the life of werewolves living in modern-day Wellington New Zealand.,0.6,,,0.0,0.0,0.0,Planned,,0.0,0.0,,,,,
853899,Was ist Was - Phänomene,,de,,0.6,,2010-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/b6xexWQFuf6qMExhw2cEdDzhXLp.jpg,,
780749,Tourist Trap,,en,The little car Jeep is looking for a unique holiday location and seems to have found it: a heavenly island with unspoiled nature and beautiful tropical birds. But upon arriving Jeep finds out he is not the only adventurer. One after the other ferry brings in campers and caravans that manage to thoroughly ruin the initially idyllic trip. Human characters are lacking in this stop-motion animation in which inanimate objects bring the tourist dilemma to life.Realised as part of the eleventh edition of Ultrakort.,0.6,,2020-05-31,0.0,0.0,2.0,Released,,7.0,1.0,,,/9dwtbnMYWR5CLLVWIg4lDwjh10O.jpg,,
832959,Serzhan Amanov: My Friend David Kvakhajelidze,Comedy,ru,Serzhan about the rallies and his background about dating an active girl and life with his father about buying bananas and going to the movies.,0.6,MediumQuality,2021-06-09,0.0,0.0,19.0,Released,,5.0,1.0,Serzhan Amanov,,/1ZNN2J5jn7HiXw72zOT1YwCMvrp.jpg,,
854204,May the World Not Carry You,,pl,Cel animation each frame is painted by hand using acrylic paint. Sad love story inspired by polish folk song. The betrayed girl decides to commit suicide during the wedding of his love.,0.6,University of the Arts Poznan (UAP),2019-09-27,0.0,0.0,3.0,Released,,10.0,1.0,,,/5Cm8ET2w7UxR8ymyzzyqATCOiC2.jpg,,
775212,Aitana - Play Tour,Music-Documentary,es,"Aitana's concert at the Palau Sant Jordi within her first major tour in which she presents ""Spoiler"". After passing through the successful edition of OT 2017 Aitana has established herself as one of the voices with the most personality of current Spanish pop.",0.6,Vampire Films-Universal Music Spain,2020-11-06,0.0,0.0,77.0,Released,,5.0,1.0,Aitana-Alfred García,,/dBaHxqFUwDLIvkHt6tReoFX89ex.jpg,/et1z4VasjpqYVX1iSfJltFwMBPU.jpg,
773327,La Playa,Horror,en,The Celebrity has a relaxing day on the beach. He goes for a swim and begins to drown. He is resuscitated by The Lifeguard. The Celebrity shoots the sand on the beach with a big gun.,0.6,,1999-07-09,0.0,0.0,71.0,Released,"""The ocean is not to be trusted!""",0.0,0.0,The Celebrity-The Lifeguard,,/goMaQEf1E1vlRb46mupp4i1tqQT.jpg,,
771342,TesseracT: Polaris,,en,DVD Version of the album Polaris,0.6,,2015-09-18,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
768571,Green Bank Pastoral,,en,Since the 1950's wireless signals have been banned in Green Bank to protect its radio telescope from interference. With no cell phones and no wifi the small Appalachian town has attracted a number of people that claim to suffer from Electro Hypersensitivity seeking respite from the modern world. This is the story of the peculiar relationship between these people the small town folk and the massive radio telescope in the middle of it all aimed at the sky above.,0.6,,2020-11-18,0.0,0.0,54.0,Released,,0.0,0.0,,,,,
815487,Viva la vida loca,,es,,0.6,,2013-12-31,0.0,0.0,0.0,Released,,5.0,1.0,,,,,
769607,The Dove Never Breaks Its Promise,,en,An HIV-infected man with a suicidal ideation contemplates of taking his life as well as his lover's who has left him for three years as he also looks back upon his father's wish for him to die after he disowned him years ago upon knowing that he's gay.,0.6,,2018-11-28,0.0,0.0,13.0,Released,,0.0,0.0,,,/mMuHM2Qo5IHyXGAUqy7aYqJUdv8.jpg,,
840644,První žně pětiletky,Documentary,cs,,0.6,Krátký film Praha,1949-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,agriculture,,,
849451,Dynamite Traverse Variations,,en,Dynamite Traverse Variations Tour with members of Chichibu Avantists (Shin Sasakubo × Daisuke Aoki × Haruka Shimizu). In the remains of Koumi stone quarry original musical scores have been carved into the stone blocks like graphics. Video by Kenji Onishi directed by Shin Sasakubo.,0.6,,2016-03-31,0.0,0.0,17.0,Released,,0.0,0.0,Shin Sasakubo,,/yLu8Rp70cuz7Hd3CueMoPao61ub.jpg,,
829449,"Le Caire, défilé de l’infanterie",Documentary,fr,,0.6,,1897-04-18,0.0,0.0,0.0,Released,,0.0,0.0,,,/lLaDbPRBeso4PMlWyOSB0tfcnM4.jpg,/tFuxpiHxnSTjPqsPIUTHYI1f61G.jpg,
802910,Badkrukan,Documentary,sv,It is said that before entering the sea a river trembles with fear.,0.6,,2021-04-08,0.0,0.0,1.0,Released,,0.0,0.0,,bathing-coward-baltic sea,/iy1sYBfM3i1p9UwSRCtP2QAc4pa.jpg,,
851572,Heaven's Gate Students Final Exit Statements,,en,A Collection of Interviews with members of the Heaven's Gate sect shorty before their mass suicide in 1997.,0.6,,1997-03-20,0.0,0.0,118.0,Released,,0.0,0.0,,,/i54Ks4SDzlXPSEZtRunHSBjbfl5.jpg,,
800384,We the Jury,,en,"Michael ""The Beast"" Robinson an American college student and preacher is charged with sexual assault and a slew of other crimes against humanity. Charges that may end his life",0.6,,2020-12-25,0.0,0.0,0.0,Released,Interactive role playing movies iRPMovies,9.0,1.0,,,/3Ixlj1Omi1PTpBH1QTGumCDDLtc.jpg,,
776272,La hija indigna,,es,,0.6,,2018-09-19,0.0,0.0,0.0,Released,,0.0,0.0,,,/qpUmXdiHRGIZ8rZ9WKJxtWhu0E6.jpg,,
806917,Bombay Hotel,,en,The luxurious Taj Mahal Palace Hotel in Mumbai contrasted with the poverty of the city's slums.,0.6,,1987-04-30,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
765681,Hell on Earth,Documentary,it,Director Claudio Fragasso and writer Rossella Drudi talk about the making of the infamous Italian zombie flick Hell of the Living Dead.,0.6,,2017-08-28,0.0,0.0,26.0,Released,,0.0,0.0,Claudio Fragasso-Rossella Drudi,,,,
772134,Horas violentas,,es,,0.6,,1992-01-01,0.0,0.0,0.0,Released,,5.0,2.0,,,/humQA4My1zqUlHBCZ7axc9Q6DxL.jpg,,
836121,Cape Horn,,en,Without an engine or modern navigation equipment three windsurfers sail around the infamous Cape Horn in the manner of sailors from the Old World.,0.6,,,0.0,0.0,50.0,Released,,0.0,0.0,,,,,
848857,Last Fair Deal,,en,The Tyler clan of Texas are ruined by the local bank so Jesse Tyler and his brothers rob the bank. But Jesse didn't count on his brother getting killed or himself going to jail. His brother Mason's drug problem has him being threatened by his dealer Tommy Jack. When Jesse returns from prison he enlists the aid of gunrunner Billy Rat to offer Mason The Last Fair Deal. 2006 USA Director's release.,0.6,,2002-11-19,0.0,0.0,72.0,Released,,0.0,0.0,,,,,
834502,Werther - Teatro Sociale di Como,Music,en,When a passionate poet falls for a young woman she is stirred by his ardent declaration of love. Yet she is promised to another and ends up rejecting him prompting him to make a fatal gesture.,0.6,,2020-12-13,0.0,0.0,136.0,Released,,0.0,0.0,Gillen Munguía-Alberto Comes-Karina Demurova-Guido Dazzini-Nicola Di Filippo-Filippo Rotondo-Maria Rita Combattelli-Andrea Gervasoni-Luisa Bertoli,opera,/8X1cfaT6g3ngJxE700EP5U8oZAj.jpg,,
780550,Thus Many Souls,,en,A 1912 short directed by Stanner E.V Taylor and starring Marion Leonard.,0.6,,1912-08-18,0.0,0.0,0.0,Released,,0.0,0.0,Marion Leonard,,,,
337390,Sorriso Maroto - Eu Gosto Ao Vivo No Maracanãzinho,Music,pt,,0.6,Som Livre,2014-01-01,0.0,0.0,0.0,Released,,9.5,1.0,,,,,
758289,Last Sunday Afternoon,,es,Maite spends her last afternoon in her house for sale with her things already packed for the move she spends her last time watering her grandmother's plants discovering underground the origin of the roots that gave birth to her home. Based on a poem by Jorge Teillier,0.6,,2020-10-27,0.0,0.0,5.0,Released,,3.0,1.0,Maite Campos Noemi,,/q524dDFCpk23ApwCuXWBvWn36ja.jpg,,
843056,Meat Me Halfway,Documentary,en,The path to going plant-based has obvious upsides but can also be isolating and difficult. Shouldn't there be some middle ground for people looking to make a change without totally upending their lives? Leader of the Reducetarian Movement Brian Kateman explores this issue through the lens of his own personal decision to reduce eating meat. Grappling with how to sort through conflicting advice Brian seeks a practical path forward.,0.6,Reducetarian Productions,2021-07-20,0.0,0.0,0.0,Released,It doesn't have to be all or nothing,6.0,1.0,Brian Kateman,vegetarian-meat lovers,/sQFsHctNuKPsRAY7ECYRABXdDyj.jpg,/PBvZRUmBx0FOaA2tsr5Y48F8RZ.jpg,
756041,Gilbert & Sullivan: The Very Models,Animation-Music,en,Richard D'Oyly Carte the theatrical impresario who brought Gilbert and Sullivan together is tormented in a dream by his memories of this most tempestuous partnering.,0.6,Bareboards Productions-Channel Four,1998-12-25,0.0,0.0,11.0,Released,,0.0,0.0,Sandra Dugdale-Daphne Oxenford-Anna Burford-David Holt-Christopher Gillett-Steven Pimlott-Ronald Wood,,,,
836448,Simple Presents,Animation,en,Without attracting too much attention the family of three learns to find a quiet joy again in their daily activities.,0.6,,2020-06-18,0.0,0.0,1.0,Released,,0.0,0.0,,,,,
693600,The Most Desirable,Comedy,en,In Marty’s quest to find a job out of college his options begin to turn from bleak to sinister.,0.6,640 Films,2020-03-10,150.0,0.0,13.0,Released,,10.0,1.0,Marshall Ross-Brandon Drap-Carly Wilson-Drake Ficara,,/nEoK9nmbTK6VoAaWSwOfpSe4N1n.jpg,/299pGlP8Ey7Pj2we2xYsWsQEKEL.jpg,
774514,Pravda Prado: Jardin de Ninos,Animation,es,,0.6,United States Information Agency (USIA)-Dibujos Animados S.A.,1962-01-01,0.0,0.0,7.0,Released,,0.0,0.0,,,,,
758080,Deborah Harry Does Not Like Interviews,Documentary,en,An archival biography film about the early career of Deborah Harry told entirely through press interviews where she endures superficial tedious and demeaning questions from journalists.,0.6,Public Interest Productions,2019-05-01,0.0,0.0,17.0,Released,,9.0,1.0,Debbie Harry-Chris Stein-Sue Lawley-Terry Wogan-Arsenio Hall,punk rock-celebrity interview,/bUxQKAxGex72RTygnEnakAflyt9.jpg,,
845224,1986  La Coupe De L'impossible,Documentary,fr,,0.6,,2016-10-05,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
855657,Angels and Saints - Eros and Awe,,en,In an American culture which has historically called the body or flesh “bad” and the spirit “good” Angels and Saints are evolving human beings who have learned often through suffering to integrate Eros or “the Life Force” with wisdom or spiritual awareness. This eros-wisdom expresses itself in a personal sense of wholeness that includes both the acknowledgement of suffering and a deep appreciation of beauty within the sensate world. Angels and Saints are then the incarnation of this compassionate and deeply sensual Spirit -- our contemporary “messengers of awe.”,0.6,,2021-05-28,0.0,0.0,57.0,Released,,0.0,0.0,,,/s2l3k7UVy4fvBlKp7aQMBCzEjlj.jpg,,
838445,Seventy-Six at Home,,en,A compilation of images gathered during the year 1976: artifacts of assorted personal pop culture and national history.,0.6,,1976-01-01,0.0,0.0,7.0,Released,,0.0,0.0,,,,,
934301,Ocean Swells,,no,Two young men find safety in each other's friendship taking shelter from online dating and past relationships.,0.6,,2017-06-14,0.0,0.0,13.0,Released,,0.0,0.0,,,/hwVZIOCPaF5h6n6mncNow4kPQ6Q.jpg,/qfxu6Bd1U7U8kx98zGlXMIQASzJ.jpg,
778086,A Chicken's Life,Animation-Family,en,Chicken Stew presents A Chicken's Life a animated comedy from the producers of Boonie Bears. Practicing kung-fu day and night is the life of this chicken team who do whatever they can to protect the world from the forces of evil. Join the Chicken team as they fight to protect their dojo and it's master in A Chicken's Life.,0.6,,2019-01-01,0.0,0.0,102.0,Released,,0.0,0.0,Justin J. Wheeler-Ben Bostick-Brian Bullock,,/3sHL3cd2ZXb1vZjLjXuVGkrBsba.jpg,,
772946,Morra.com,Thriller,pt,'Morra.com' reveals the strength and importance of marginal cinema in the 60s and 70s. In the film the cardboard collector dreams of becoming a filmmaker and producing a film while uncovering a crime that occurred in ”Boca do Lixo” .,0.6,Linha Produções,2015-03-07,0.0,0.0,69.0,Released,,0.0,0.0,Eufra Modesto-Gessy Fonseca-André Ceccato-Germano Melo-Nilton Rodrigues-Chico Neto-Carlos Falat-Pedro Duarte-Sonia Ferreira,cinema marginal-boca do lixo,/lEwmWiIRY247wKLkwI4R8qKgw3y.jpg,,
761329,Chronicle of Greek Dictatorship 1967-1974,Documentary,el,The Chronicle of Greek Dictatorship 1967-1974 is a 37 minute documentary unpublished for decades  that records important events from the funeral of Georgios Papandreou and Giorgos Seferis to the trials of Alekos Panagoulis and other fighters against the regime. Voulgaris began shooting on his own with a super-8 camera copies of which he later sent in Paris to Costas Gavras and Chris Marker. The latter decided to help Voulgaris sending him a new 16mm camera and reels thus he was able to continue the shooting.,0.6,,1976-11-29,0.0,0.0,37.0,Released,,0.0,0.0,,,/7YvGMHjBZrcK1wH1oMOKQ34hrke.jpg,/aNnnRKYP5t2xRy2TXIauhNNIjAR.jpg,
834311,Vodník ve mlýně,Animation,cs,,0.6,Krátký film Praha – Studio Bratři v triku,1947-09-12,0.0,0.0,0.0,Released,,0.0,0.0,,based on myths legends or folklore,,,
836205,The Making of Hush Up Sweet Charlotte,,en,Go behind the scenes to witness the on set secrets of this fantastic horror-comedy centering on a cold case and one seriously twisted woman.,0.6,,,0.0,0.0,19.0,Released,,0.0,0.0,,,,,
847846,Philizz - helden van de Zer00s,,nl,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
838562,Penguin Central,Documentary,en,Every winter four penguin species begin their breeding in four very different locations in southern New Zealand. In the rugged Fiordland National Park some Fiordland crested penguins build cave-like nests inside the fiord while others prefer the coastline.,0.6,CuriosityStream,2019-01-01,0.0,0.0,50.0,Released,,0.0,0.0,,,/e753kl5t05cL5MYcmRiBM7TjnhG.jpg,,
779969,Locked In: Breaking the Silence,Documentary,en,An intimate personal and surprisingly life-affirming story with a rare illness Guillain-Barré syndrome at its heart.,0.6,,2020-11-30,0.0,0.0,75.0,Released,,6.0,1.0,Xavier Alford,,/AD7zmEzofJ2zSvoczL6b4wwQCY.jpg,/tfz0FQakwELWliWfSU8KJmv86dP.jpg,
854143,Crystal Ball,Drama,en,A Valentine's Day break up and run in with a Mysterious Man and a sketchy Fortune Teller sends a girl looking for the boy of her dreams.,0.6,,2017-02-10,0.0,0.0,15.0,Released,,0.0,0.0,Brenda Ingraham-Teo Ciltia-Janice Fisher-Terrelle Coates,,,,
835119,Gone Fissure: A Nerdy Cartoon,,en,Nerdy's visited a national landmark but someone else there has other ideas...,0.6,,2021-05-28,0.0,0.0,2.0,Released,The third part of the continuing Nerdy trilogy!,0.0,0.0,Noah Carolan,,/cOC4WNl1mphhS5ASRcGcShMCewi.jpg,/rW9h0t0zbjSQvBPzQ6zY3RqgNVc.jpg,
696354,America's Endangered Species: Don't Say Good-bye,,en,This is a documentary about two photographers work to document and raise awareness about endangered animal and plant species in USA.,0.6,,,0.0,0.0,54.0,Released,,0.0,0.0,,,,,
792494,What If,Horror,en,A woman experiences strange occurrences that trigger events beyond her control including the very nature of her own existence.,0.6,,2021-02-01,0.0,0.0,12.0,Released,,4.0,1.0,Elizabeth Selby-Helynn Castro-Christian Vierling,,/AfdohD108NzYz4LFpZ1qhTO1ld0.jpg,,
772186,No me des las... gracias llorando,,es,,0.6,,1991-01-01,0.0,0.0,0.0,Released,,4.0,3.0,,,/qdgQSleeRNpuAKY11ClPmnLrMV1.jpg,,
812356,Rash,Animation,en,Skin and flesh erupt as memories penetrate and distort the surface and the film emulsion is also ripped open.,0.6,,1997-01-01,0.0,0.0,7.0,Released,,0.0,0.0,,,/opSvDkTUE7BnbbXaD1gE8BL6fyO.jpg,,
