id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
357954,Red Tape: Collected Works,,en,Red Tape -- Collected Works Bill Viola 1975 30 min color sound Playing Soul Music to My Freckles 1975 2:46 min color sound  A Non-Dairy Creamer 1975 5:19 min color sound  The Semi-Circular Canals 1975 8:51 min color sound  A Million Other Things (2) 1975 4:35 min color sound  Return 1975 7:15 min color sound,0.6,,1975-09-04,0.0,0.0,30.0,Released,,0.0,0.0,,,/ksImCdWiUMUwceQ3GCbH7dX0OoC.jpg,,
371165,"Jesús, nuestro Señor",,es,"Third movie in ""Life of Christ"" trilogy.",0.6,Panorama Films,1971-04-08,0.0,0.0,115.0,Released,,5.5,4.0,Claudio Brook-Narciso Busquets-Carlos East-Rita Macedo-Elsa Cárdenas-Juan Miranda-Xavier Loyá-Freddy Fernández 'El Pichi'-Juan Gallardo-David Povall-Pancho Córdova-Carlos Ancira-Tito Novaro-Agustín Martínez Solares-Ernesto Juárez-Jorge Casanova-Arturo Benavides-Antonio Trabulse-Jesús Gómez-Roy De La Serna-Nélida Bottini-Martha Arlette-Sandra Boyd-Carlos Agostí-Juan Miranda-Xavier Loyá,,/SoUo6zmChtGSxEyTouuFnpCxsj.jpg,,
371017,Hat Trick,Documentary,en,"""Hat Trick"" takes you down to the ice and inside the locker room following the unforgettable Game 6 win against Tampa Bay which delivered the Chicago Blackhawks and their fans the club's first Stanley Cup-clinching victory at home since 1938. Relive the spectacle of the championship parade and rally at Soldier Field then follow the Cup on its journey from North America to Finland Slovakia and Sweden as the players savor the greatest tradition in sports. Produced by Blackhawks TV and Banner Collective.",0.6,Banner Collective-Blackhawks TV,2015-11-17,0.0,0.0,67.0,Released,,8.0,1.0,Patrick Kane-Jonathan Toews-Brent Seabrook-Duncan Keith-Patrick Sharp-Bryan Bickell-Corey Crawford-Niklas Hjalmarsson-Marian Hossa-Marcus Kruger-Johnny Oduya-Michal Rozsival-Brandon Saad-Andrew Shaw,chicago illinois-ice hockey-nhl-stanley cup-blackhawks,,,
357798,Persian Series #16,,en,Persian Series #16 is an even more exaggerated contrast of color and black-and-white patterning.,0.6,,2001-11-14,0.0,0.0,2.0,Released,,5.5,4.0,,,/2O2S70zEeZI72eu1IbDhxfJeuHp.jpg,,
716577,"Uno a me, uno a te e uno a Raffaele",,it,An American independent director comes to Italy to shoot a film. But inconveniences and obstacles stand in the way at every step. These are the years in which “Tangentopoli” rages and the golden rule of officials and collaborators is “one (bribe) to you one to me one to Raffaele”.,0.6,Alia Films-Rai 3,1994-01-01,0.0,0.0,80.0,Released,,0.0,0.0,Victoria Arenillas-Pier Paolo Capponi-Daniele Formica-Lucio Gardin-Eliana Miglio-Nicola Pistoia-Lino Salemme,,/cIHS1osbXw6e4fZTOaAuj3N1zLx.jpg,,
354899,Miscellanea III,,en,A meditation on ruins and remains linked strongly to the US chapters of Photography and Beyond. A rumination on a nation and dream in tatters. A cautious reminder of ever-lurking horrors: a glimpse of the warship Puglia not far from the sarcophagus containing the mortal remains of Gabriele d'Annunzio.,0.6,,2005-02-13,0.0,0.0,22.0,Released,Photography and beyond - Part 10,0.0,0.0,,,,,
373647,Lilla Helgonet,Comedy-Family,sv,,0.6,Poppe Produktion,1985-01-06,0.0,0.0,0.0,Released,,0.0,0.0,Nils Poppe-Britta Billsten-Bo Lindström-Ann-Charlotte Björling-Elisabeth Banke-Björn Forsberg-Thomas Ungewitter-Agneta Lindén-Kyri Sjöman-Thomas Poppe-Mia Poppe,,/b11Xhi6x5tLlsmHvjSiNhZQwRCG.jpg,,
344815,TesseracT: Scala / Odyssey,Music,en,Official TesseracT DVD with the full performance from the November 6th 2014 show in London!,0.6,,2015-05-16,0.0,0.0,0.0,Released,,9.0,1.0,,concert,,,
346216,Fucking City,,de,The edgy quirky nearly disposable life of marginal Berliners. Four mediocre existences are on an increasingly desperate quest for love and sexual satisfaction in the urban jungle of West Berlin.,0.6,,1982-09-23,0.0,0.0,88.0,Released,,0.0,0.0,Ulrike Schirm-Stefan Menche-Lothar Lambert-Dagmar Beiersdorf-Erika Rabau-Hans Marquardt-Mustafa Iskandarani,,/rlqUxltw4YsN8neTB1wnO3UwYJD.jpg,,
369088,This Is Coffee,Documentary,en,A loving tribute to America's favorite stimulant.,0.6,Vision Associates Productions,1961-01-01,0.0,0.0,12.0,Released,,0.0,0.0,,coffee,/cmlGqeTiu6dzjPsvVzj1S9XRgUJ.jpg,,
327948,Tod eines Keilers,Comedy-Crime,de,A crime comedy directed by Urs Egger.,0.6,Lisa Film-ZDF-Dschoint Ventschr Filmproduktion-Schweizer Fernsehen für die deutsche und rätoromanische Schweiz (SF DRS),2006-02-05,0.0,0.0,89.0,Released,,0.0,0.0,Joachim Król-Friedrich von Thun-Lale Yavaş-Stefan Kurt-Hans-Michael Rehberg-Hanspeter Müller-Martin Rapold-Michael Finger-María Casal-Charlotte Schwab-Robert Hunger-Bühler-Herbert Leiser,,/qOG1kRL7eMkrzsEQ4xiCIy1fLyL.jpg,/pWfqjKwlD5EDTcBJshiMAexWWz3.jpg,
691129,The Plastic Garden,,en,The Plastic Garden summons the ghost of a forgotten future the grim fatality of a total nuclear war that held the world hostage half a century ago.,0.6,,,0.0,0.0,11.0,Released,,0.0,0.0,,,,,
345373,Road Movie,,en,About the search for love and brilliant film ideas. A meta-film where fiction becomes reality.,0.6,,2006-08-20,0.0,0.0,,Released,,0.0,0.0,Endre Hellestveit-Bjarte Hjelmeland-Agnes Kittelsen,,,,
368114,Den Fjerde Nattevakt,,no,Norwegian Drama based on a play by Johan Falkberget,0.6,,1960-04-07,0.0,0.0,0.0,Released,,5.0,1.0,,,,,
344035,Red Rising,Science Fiction,en,On desolate Mars Darrow the protagonist is caught in a class system that thrives on oppression and secrecy. He is a Red the lowest member of society born to toil in the bowels of the planet in service to the sovereign Golds. When Darrow suffers a devastating loss and betrayal he becomes a revolutionary out to bring about social justice. Questions of fate duality and loyalty evolve in a cruel test of war between the sons and daughters of the ruling elite.,0.6,Universal Pictures,,0.0,0.0,0.0,Planned,,8.5,2.0,,based on novel or book-planet mars-dystopia-young adult,,,
373616,2nd and 3rd Identity,,en,Art film part of the REWIND + PLAY An Anthology of Early British Video Art box-set.,0.6,,1978-01-02,0.0,0.0,,Released,,0.0,0.0,,,,,
360716,Liebe nicht ausgeschlossen,Music,de,,0.6,,1965-11-06,0.0,0.0,,Released,,0.0,0.0,Helen Vita-Günther Schramm-Hans Clarin-Ilse Zielstorff-Elisabeth Neumann-Viertel-Herta Worell-Gerd Potyka,,,,
824712,The Village,,en,The Village is a gentle audio-visual soundscape that immerses viewers in rural British springtime. Equal space is gifted to characters animals and nature as they quietly interact and co-exist. Filmed entirely in lockdown The Village is a moment of gratitude and simple admiration for the season; a soft intake of breath amidst a time of chaos.,0.6,,2021-05-27,0.0,0.0,14.0,Released,,0.0,0.0,,,/jmBg5Owizae9hXr67SkFJUupsMF.jpg,,
367045,Undead Woman,,en,A cliff the sun a woman executing a magical and ceremonial dance until exhaustion. Suddenly the night falls : the Moon comes.,0.6,,2015-02-04,0.0,0.0,12.0,Released,A MYSTICAL AND A MUSICAL SHORT,0.0,0.0,Valentine Carette,,,,
353766,Heads!,Documentary,en,In 1972 a pair of eerie stone effigies was found in a Yorkshire garden. In his first full-length documentary Graham Deans Williamson searches the North East for the hexes hoaxes hokum and hearsay that have always surrounded these mysterious Hexham Heads.,0.6,,2012-09-01,0.0,0.0,100.0,Released,"A documentary about the known, the unknown, and the in-between.",0.0,0.0,,,,,
824031,L’escamoteur,,fr,,0.6,,1992-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
350508,30일간의 야유회,,ko,,0.6,,1980-08-02,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
347541,Reading Alistair MacLeod,Documentary,en,This feature doc profiles acclaimed writer Alistair MacLeod. Hailed internationally as a master of the short story MacLeod also wrote a novel No Great Mischief which was celebrated around the world. Depicting men and women living out their lives against the haunting landscape that surrounds them most of MacLeod's work is firmly based in Cape Breton even if his characters stray elsewhere. Focusing on the complexities and abiding mysteries at the heart of human relationships MacLeod maps the close bonds and impassable chasms that lie between people and invokes memory and myth to celebrate the continuity of the generations. This film portrait explores the life and work of this giant of literature.,0.6,,2005-01-01,0.0,0.0,88.0,Released,,7.5,1.0,Alistair MacLeod-Margaret Atwood-Russell Banks,writing-writer-art-maritime,,,
363932,Maria Stuarda,Music,en,Maria Stuarda is a searingly dramatic setting of Friedrich Schiller’s play about Mary Queen of Scots and her political and personal rivalry with Queen Elizabeth I of England. While based relatively closely on historical characters and events the opera’s central scene is fictional: the highly emotional meeting of the queens that concludes the first act (originally invented by Schiller) never took place. It’s a dramatic device that brilliantly highlights the two women’s contrasting characters.,0.6,,2002-01-01,0.0,0.0,153.0,Released,,0.0,0.0,Sonia Ganassi-Joseph Calleja-Riccardo Zanellato-Marzio Giossi-Cinzia Rizzoni-Cinzia Rizzoni-Carmela Remigio,opera,,,
819924,Evian : procession de la Fête-Dieu IV,Documentary,fr,,0.6,Lumière,1898-06-26,0.0,0.0,0.0,Released,,0.0,0.0,,,/mQr9TBbdKlfY1WBgNW8EMGDZ97v.jpg,,
824085,A field of non field,,zh,,0.6,,,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
366425,Good thieves,Drama,de,,0.6,,1959-08-28,0.0,0.0,0.0,Released,,0.0,0.0,Eckart Dux-Grit Boettcher-Agnes Windeck-Gerd Prager,,,,
941190,Frauen am Ball,Documentary,de,Turbine Potsdam was one of the GDR's most successful women's soccer teams thanks to the hard work and dedication of the players and the strict coaching of Bernd Schröder. This documentary includes interviews with the team and footage of their practices and competitions.,0.6,DEFA-Studio für Dokumentarfilme,1988-06-03,0.0,0.0,15.0,Released,,0.0,0.0,Klaus Piontek,,/jrePiwLU1XYXMn6xOlJqKeiJ0w6.jpg,,
821574,Conch,,en,A short video by Kyle Canterbury.,0.6,,2015-01-01,0.0,0.0,4.0,Released,,0.0,0.0,,,/54HNY10jFR6no0dNwvJPjPyuwsX.jpg,,
349525,Dance Squared,Animation-Music,fr,A square dances.,0.6,ONF | NFB,1961-01-01,0.0,0.0,3.0,Released,,0.0,0.0,,cutout animation-short film-geometric shapes,,,
353292,DVD CES 2012,,fr,,0.6,,2012-08-06,0.0,0.0,0.0,Released,,7.0,1.0,,,,,
695963,Bitcoins in Argentina,,en,Our first BitcoinFilm ever this is a story about what Bitcoin is and how Bitcoin is used to address Argentina’s strict monetary restrictions and inflation.  The idea for BitcoinFilm was born when Jacob and Mathias were in Buenos Aires. There they discovered how people like Diego in Argentina were using Bitcoin a relatively new digital global currency at the time to gain freedom from the government’s financial restrictions.  Please watch this short documentary to find out how Bitcoin technology could be used to gain freedom and democratize money.,0.6,,2013-04-18,0.0,0.0,8.0,Released,,0.0,0.0,,,/3AN6EgrsassizIWz9XVu50v1AlH.jpg,/1o510XDKNNfmebTvBCLW0kgEfS6.jpg,
370593,Beutolomäus und die Prinzessin,Family,de,,0.6,KiKA,2011-12-18,0.0,0.0,0.0,Released,,0.0,0.0,,christmas,/to8MzO3xaW8lJnihrKP86gnZPnw.jpg,,
364567,All Day on the Sands,Drama,en,Mr and Mrs Cooper are staying at a boarding-house in the seaside resort of Morecambe with their small children Colin and Jennifer. Mr Cooper has just been made redundant but the family are trying to keep this a secret from the other guests. Also staying at the hotel are Keith and Jo a young couple on their honeymoon and an older couple Mr and Mrs Thornton. Waking early one morning Colin amuses himself by dangling one of his sister's sandals out of the window on a piece of string. The sandal accidentally lands on a flat roof just outside the window of the honeymooning couple and his father's now straitened financial circumstances mean Colin has to get it back by fair means or foul.,0.6,LWT Productions,1979-02-24,0.0,0.0,65.0,Released,,0.0,0.0,Alun Armstrong-Marjorie Yates-Gary Carp-Susan Hopkins-Lynne Carol-Clifford Kershaw-Ken Jones-Jane Freeman-Jonathan Coy-Rosalind Wilson-Harry Markham-Albert Modley-Helene Palmer-Stephen Greenwood-Bernard Atha-Lee Atkins-Bert Gaunt-Elizabeth Dawn-Paula Tilbrook-Denis Bond,,,,
342937,S Club Party Live,Music,en,S Club 7's first live concert filmed at the Manchester Evening News Arena.,0.6,19 Productions LLC,2001-06-02,0.0,0.0,0.0,Released,,10.0,1.0,Rachel Stevens-Paul Cattermole-Jon Lee-Bradley Mcintosh-Jo O'Meara-Tina Barrett-Hannah Spearritt,,/42zDsMhO9kjcfpH0ooP1kJ6o1zF.jpg,,
357814,Abbeville and the Mystery of the Lost Confederate Gold,,en,What happened to the lost Gold?,0.6,,1995-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
360829,Raising the Mammoth,,en,A scientist wants to recover some mammoth DNA to clone a live mammoth. So he finds a buried mammoth in the vast rock hard permafrost of Siberia digs it out in the middle of a blizzard and flies it home. Of course he needed a little help. So he befriended an arctic nomad who knows ever rill rock pond and stream in the entire region. As background to the quest National Geographic relates the migratory history of the mammoth family.,0.6,,2000-03-12,0.0,0.0,92.0,Released,,0.0,0.0,Jeff Bridges,,/iyAEyupkqYtLLnHa7ynppslSh0B.jpg,,
827353,Berenice,,en,Berenice is a girl whose beauty is sometimes  confuses you with your joy of living.  Your place  favorite is the field where she runs with a wide  smile on your face.  Aegean depressed and with a  weak health lives in the mansion's office  of your family.  Your relationship with the world  occurs through the books that decorate your  library.  From the meeting between these two  unhealthy fixation is born.  Free adaptation  tion of the homonymous tale by Edgar Allan Poe,0.6,,2017-07-19,0.0,0.0,76.0,Released,,5.0,1.0,,,/1u11zD1vM4D2Vliz1UgAMq55jI3.jpg,,
343648,Un fotógrafo,,en,,0.6,,,0.0,0.0,25.0,Released,,0.0,0.0,,,,,
352442,Cat and Mice,,nl,Story with a macabre twist about a peculiar boy who gathers cats from the street and returns them - for a reward - to the rightful owner. One day he comes across a poster that reports the missing of a beautiful girl. His observations distorted by loneliness lead him to believe he knows where she is but during his rescue operation he loses sight of the dangers of the real world.,0.6,,2010-09-28,0.0,0.0,10.0,Released,,0.0,0.0,Michiel Bijmans-Christine van Stralen-Eric van der Donk-René de Wit-Maxime Weijma-Trudy Klever-Bart Verhoef-Pieter Leegwater-Marco Altena,woman director,,,
368673,D Is for Detroit,Romance-Drama-Thriller,en,Tarquin's life has spiraled out of control a well bred public school educated man. Having nothing going for him except his own guilt regret and destitution; he is his own enemy. The traumas and hardships he's endured have led him to a life of drugs an solicitation. Ready to escape the hell of the urban underworld he embarks upon a journey to salvation to The Balearic Island of Ibiza. Alive under the scintillating sun engulfed in the 'culture' and heart-pumping Music that is known to every party goer Tarquin's hope for regeneration may not be as simple as he thinks.,0.6,Trellick Films-Distorted Pictures,,0.0,0.0,90.0,Post Production,Just one more chance at this life,10.0,1.0,Jay Hanson-Martin Serene-Marcus O'Malley-Duane Palmer,ibiza-urban-drugs,,,
355637,Unknown Friend,Drama-TV Movie,de,After five years in prison Ellen is ‘’out’’ and ready to come to terms with her past. She begins by looking for Katrin who was present the night of the crime. Hearing Katrin’s voice on the radio and learning that she is a DJ at a local nightclub Ellen decides to go and wait for her at the door. At first Katrin is frightened and does not want anything to do with Ellen. However Ellen persists. Flashbacks fill in the history of Katrin’s relationship with an abusive husband and her intimate relationship with Ellen. It soon becomes clear that Ellen’s devotion for Katrin is no less potent than before. Gradually Katrin yields to Ellen’s wishes. Before long past events catch up with them an unexpected sting in the tail reveals a major twist.,0.6,Deutsche Film- und Fernsehakademie Berlin (DFFB)-ZDF,1999-09-08,0.0,0.0,80.0,Released,,0.0,0.0,Karoline Eichhorn-Inga Busch-Antonio Wannek-Mario Mentrup-Isabel Tuengerthal-Dirk Borchardt-Michaela Winterstein-Heidemarie Schneider-Markus Böttcher-Birol Ünel,bisexuality-murder,,,
361849,Wrestling Then and Now,Documentary,en,Wrestling- Then &amp; Now- The Movie is a documentary from noted underground film director Dwayne Walker and the Associate Producer of The Wrestler Evan Ginzburg.  Go on the road with Evan as he talks to the greats of the sport in a film that has something for everyone.,0.6,Walkertown Entertainment,2002-01-01,0.0,0.0,74.0,Released,,0.0,0.0,Nikita Breznikov-Evan Ginzburg-Nelson Rodriguez Erazo-Kasie Kavanaugh-Josip Peruzović,pro wrestling,,,
822878,Foire du trône,,fr,Foire du trône was made in a big annual Paris fair like Coney Island. I filmed the people and the games and that forms the first part of the film. The second part is an elaborate working of the coloured lights. (T.H.),0.6,,1982-03-02,0.0,0.0,45.0,Released,,0.0,0.0,,,/w6CJIvjGvVXfKEF3H7xTnH1tmcE.jpg,,
816546,MOV_20202809,Mystery-Horror-Thriller,en,Pilar and Martin are finishing a day on the shore of a lake. While Pilar is filiming the quite night on her phone some strange noises coming from the water start haunting them and showing them that they may not be alone.,0.6,Ansiedad: Producción Audiovisual-Trovador Sound Design and Music,2020-10-06,100.0,0.0,4.0,Released,"At night, a lake can hide many things",10.0,1.0,María Noel Baccino-Facundo Alcarraz,lake-forest-phone-found footage-smart phone-found footage short,/jCkbCnRoI0jwaWVRV0Ycq6AmLHi.jpg,/kTEL34yyUqYnhIZhMP0HdlID6bf.jpg,
349868,Ardent Love,Romance,ko,,0.6,,1982-07-17,0.0,0.0,119.0,Released,,0.0,0.0,Kim Chu-Ryeon-Na Young-hee-Jae-ho Song-Kim Sin-jae-Kim Mi-sook,,,,
950972,A Clean Sleep,Romance-Comedy,en,April prepares for a night of romance with her husband Lincoln only he ruins the mood with a long day at work. In order for her to salvage her plans she must convince him to delay his much needed sleep for a shower.,0.6,TLM Productions,2017-02-22,3000.0,0.0,10.0,Released,Sometimes romance can get a little messy...,0.0,0.0,Petra Carter-Richard Garibay,,/tcBDdX5oCutzgH5zSChSvsy1QKW.jpg,,
687790,The Time Tree,Fantasy-History,en,1596. Anne a deaf girl bullied by the maids and mistresses who look after her finds solace when she comes across a magical tree: a portal to the present where she meets Jo and Rachel who help her overcome her disability in a way she could never have imagined.,0.6,,2018-02-07,0.0,0.0,18.0,Released,,0.0,0.0,Miranda Beinart-Smith-Jillian Bradley-Autumn Parker-Stephanie Lane,,/drE23VxnmRlnqum2VlSSFTeKX8b.jpg,/kvEn3HZKnvPSEThdVITUlUWuGyH.jpg,
822427,Death And The Lady,Animation,en,On a dark and stormy night Death pays a visit to a very old lady and her dog.,0.6,,2021-06-13,0.0,0.0,7.0,Released,,0.0,0.0,,,/r3XuaWaJG1jdgseXTouMez6gm7k.jpg,/caU5hBpQMKggJyZUi1YWIDOwnbT.jpg,
345685,Manson Girls,Drama,en,About the female devotees who joined Manson's flock in the 1960s and helped carry out brutal killings meant to start an apocalyptic race war.,0.6,SLOMOtion Studios-Jennlik Prodcutions,,0.0,0.0,0.0,Planned,,0.0,0.0,Tania Raymonde-Bill Moseley-Monica Keena-Eric Balfour-Stella Maeve-Michael Monks-Vanessa Zima-Matthew Zuk-Zarah Mahler-Gregory Hoyt-Laura Harring-Dayton Knoll,woman director,/fO4UBkry7DQwxGNMIPs63Th1UHw.jpg,,
372772,Guerrilla News Network: The War Conspiracy,Documentary,en,In 1970 at the height of the Vietnam War and on the heels of Nixon's announcement that U.S. troops would invade Cambodia a mild-mannered English professor at UC Berkeley completed a startling book called The War Conspiracy. Yet despite the fact that the author's publisher was Bobbs Merrill a major literary brand the book never reached the public domain. Little did the professor know there were powerful forces working behind the scenes to prevent its release. He would later discover that through its ties to ITT a major shareholder in Bobbs Merrill the Central Intelligence Agency was able to suppress the book.,0.6,Guerrilla News Network,2002-01-01,0.0,0.0,4.0,Released,,0.0,0.0,Peter Dale Scott,cia-theory-conspiracy,,,
353858,3 Pictures,Drama,en,A female photographer looks upon three photos that she has taken the night before her opening exhibition and recounts her relationship with her grandfather.,0.6,The Vintage Film Co.,2014-03-24,0.0,0.0,12.0,Released,,7.0,1.0,Huang Lu-Trinity Neo-Jacob Teo,memory-family-childhood-short film,,,
343628,Cabro chico,,en,,0.6,,,0.0,0.0,17.0,Released,,0.0,0.0,,,,,
695238,L'enfer de la sélection,Documentary,fr,,0.6,Canal+,2010-05-30,0.0,0.0,0.0,Released,,0.0,0.0,Just Fontaine-Aimé Jacquet-Michel Hidalgo-Henri Michel-Jacques Santini-Gérard Houiller-Roger Lemerre,football (soccer)-équipe de france-sélectionneur,/doed5aWzzUEj7sb9bKCR7dlEpKL.jpg,,
343257,"Rembrandt, Painter of Man",Documentary,en,In Rembrandt Haanstra shows that it is possible to make a fascinating film only with images from paintings. He had to travel though all over Europe to numerous museums and private owners in order to film the works of art. In the work of the great painter Haanstra recognizes his particular interest in man as an individual human being cutting straight through all the religious motives. And Haanstra also wants to see Rembrandt as an individual.,0.6,Ministerie van OC en W-Bert Haanstra Films,1957-01-01,0.0,0.0,20.0,Released,,6.3,6.0,,biography-art,/zIO4Ht5WjLh3y56SBuCkwFz4LMc.jpg,,
696368,Uns mahnt ein November,Documentary,de,,0.6,DEFA-Studio für populärwissenschaftliche Filme,1958-11-14,0.0,0.0,45.0,Released,,0.0,0.0,Jean Brahn-Hannjo Hasse-Mathilde Danegger,,,,
373742,Show Show Show,Drama-Comedy,ko,"San-hae has a habit for chasing unreachable dreams but never attaining them. His best friend Sang-chul is yet to find direction in his life but always lives by his life motto: to live and die for his friends. Dong-leung a naive and timid student consistently lacks the courage to live on his own and always submits to his father's orders. Although radically different in personalities San-hae Sang-chul and Dong-leung are the best of friends. Then one day while gambling on a card game they inherit a run-down bar. Initially excited about their earnings the three friends later realize that running a bar is far from easy. Then San-hae comes up with an idea to bring in customers; he decides to create a bartending extravaganza entitled ""The Show"" a brand new concept in Seoul during the 1970s.",0.6,,2003-02-28,0.0,0.0,105.0,Released,,0.0,0.0,Yu Jun-sang-Lee Sun-kyun,,/xKcqu7Z5Q4dFJDpQRCuNT7yXgs.jpg,,
692855,Queen Nanny,Documentary,en,Queen Nanny documents the struggle for freedom by the Jamaican Maroons led by the indomitable 18th century military genius Nanny of the Maroons.,0.6,,2015-10-01,0.0,0.0,59.0,Released,Legendary Maroon Chieftainess,0.0,0.0,,,/999dn0425YNjhOisygnOyTVhEe2.jpg,,
354310,Where to After the Rain?,Drama,mk,A young woman tries not to become conformist like her parents while her fiancee who had similar views gradually became one. However it turns out that she cannot distance from her own background either.,0.6,Vardar Film,1967-01-01,0.0,0.0,89.0,Released,,0.0,0.0,Stanislava Pešić-Ali Raner-Lado Leskovar-Samoil Dukovski-Ilija Dzhuvalekovski-Petar Prličko-Risto Šiškov-Olga Spiridonović,conformity,,,
345159,Nova Science Now: How Does The Brain Work?,,en,"Astrophysicist Neil deGrasse Tyson takes viewers on a head trip examining questions about how the brain works in this NOVA special. Tyson visits with Penn Jillette and Teller to examine magic and the mind. Elsewhere he explores the work of synesthesia researcher and neuroscientist David Eagleman posing questions like ""What exactly is artificial intelligence?"" and ""How can the mind be controlled by magnets?""",0.6,,,0.0,0.0,0.0,Released,,7.3,4.0,,,,,
372320,Power Yoga - Ursula Karven,Music-Documentary-Family,de,,0.6,,2004-08-01,0.0,0.0,0.0,Released,,0.0,0.0,Ursula Karven,yoga-sports-yoga instructor,/hBTdvfq6E5KB7uNGPi9wI8vbwSl.jpg,,
359935,Rose and the Soldier,Drama-History-TV Movie,fr,Martinique 1942. Rose a young teacher is fired from her job by the Vichy regime of Admiral Robert. Rose seeks to leave the island by boat with a group of fellow dissidents. Her plans are thwarted by the landing on the island of a German officer and her meeting with Jacques Meyer the captain of the local navy. A strange confrontation between the German officer Captain Meyer and rebellious Rose then begins.,0.6,Lizland Films-France Télévisions-TV5 Monde-CNC,2015-04-02,0.0,0.0,90.0,Released,,7.3,3.0,Fred Testot-Zita Hanrot-Jean-Michel Martial-Jocelyne Beroard-Yann Gael-Augustin Legrand-Josef Mattes-Stanley Nourel-Sandrine Salyères-Nicolas Boulogne-Thierry Siva-Guillaume Malasné-Louis Descols-Aurélie Dalmat-Christian Augustin-Ali Balthazard-Virgil Venance-Harry Diboula-Pascal Légitimus-Christophe Malavoy,,/hMme0gAccgrTyNXC6VjwXiC93h9.jpg,,
346591,The Most Beautiful Girl,Documentary,es,The election of the National Queen in General Roca (Argentina),0.6,,2004-06-28,0.0,0.0,32.0,Released,,4.0,1.0,,,/xXDkHIZydG39AofaRXIyF0OyuZw.jpg,,
343490,Tales of the Dead,Horror,en,Tales of the Dead is a feature film made of 5 parts each featuring a different horrifying chain of events. Werewolves vampires demons and ghouls wreak havoc on unsuspecting victims in this unique and chilling film. The sections each have some small feature in common linking them. They each have their own unique style including one black &amp; white and one silent film. The film strives to bring back the feel of the old classic horror movies.,0.6,Haunted Autumn Productions,2008-07-17,0.0,0.0,90.0,Released,,6.5,2.0,Heather Amos-Landyn Banx-Joshua Devon-Brendon Etter-Sarah French-Rachel Grubb-Kristy Evans,anthology-werewolf,,,
348054,Barclay James Harvest - The Ultimate Anthology,Music,en,The very best of Barclay James Harvest a rock band who enjoyed success in Europe in the 1970s and 1980s. Distinctive for their pretty melodies Beatles-esque harmonies and a liking for the mellotron the band had a platinum hit in 1980 with 'Eyes of the Universe'. Here they perform eight tracks including 'Hymn' 'Mockingbird' and 'Life is for Living'.,0.6,,2004-07-06,0.0,0.0,0.0,Released,,8.0,1.0,John Lees-Les Holroyd-Mel Pritchard,,/b1JmzdZTx9M1sjQ9VCGWwlQC73k.jpg,/gT6GN6Bz2T9jDLIuwoV8OYIfo2g.jpg,
819703,The Forever Choice,,en,Alan is battling depression and contemplating suicide. A grieving young nurse is all that stands between him and a decision that can never be undone.,0.6,,2021-04-16,0.0,0.0,102.0,Released,,0.0,0.0,,,/A64jsEfAoRwTIWjOvy9coiISjdK.jpg,,
348339,Big Black - Pig Pile,Music,en,Big Black recorded live at the Hammersmith Clarendon London - UK in the summer of 1987.,0.6,,1992-11-11,0.0,0.0,0.0,Released,,0.0,0.0,Steve Albini-Dave Riley-Santiago Durango-Bruce Gilbert-Graham Lewis,noise rock,/sgXHLPaHUfQMglHTmAhJnjrZNV.jpg,,
808328,Viikate - Iltamat,Music,fi,,0.6,,2010-11-03,0.0,0.0,128.0,Released,,0.0,0.0,Kaarle Viikate-Simo Frangén,,/y17vKMHsHiRUuOGUjoYRxfYW7iv.jpg,/rTTZeYyFBSFNs7M7c8prakbtw1S.jpg,
360662,The Choice,,it,,0.6,,2015-09-10,0.0,0.0,0.0,Released,,9.3,4.0,Annamaria Lorusso-Roberto D'Antona-Michael Segal,,,,507112-468904-648092
735914,Finding Her 查無此人,,zh,,0.6,,2008-07-03,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
367525,"Hard Days, Hard Nights",Drama,de,,0.6,Pro-ject Filmproduktion-Provobis Gesellschaft für Film und Fernsehen,1990-08-16,0.0,0.0,0.0,Released,,0.0,0.0,Al Corley-Wigald Boning-Christoph Eichhorn-Martina Gedeck-Helmut Griem-Mark Forrest-Nick Moran-Sharon Brauner-Teresa Harder-Ulrich Mühe-Gisela Trowe-Rita Tushingham-Tony Forsyth,,/teHlw06R4E044UMVn74GTLAauTD.jpg,,
356867,Wonderful London: London's Sunday,,en,This episode features some favourite Sunday activities of Londoners including scenes at the Gaiety Theatre and a young couple riding a motorcycle. A romantic scene on London Bridge contrasts with the bustle of Petticoat Lane's Sunday market - a popular destination for the common folk - while high society ride in Hyde Park.,0.6,Graham-Wilcox Productions,1924-01-02,0.0,0.0,8.0,Released,,8.0,1.0,,,/ahkSD6D84v16NND2IYyDJ7qa1RM.jpg,,
357766,Palmes d'Or,,en,Blurred silhouettes where otherwise big stars stroll gray streaks where glamour normally reigns iconoclasm where strict attention is usually paid to visual staging. Palmes d'or is nourished by photos that were taken at the film festival in Cannes and is at the same time its most quintessential undermining.,0.6,,2009-01-01,0.0,0.0,6.0,Released,,0.0,0.0,,,,,
