id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
397434,Teorías de la cigüeña,Comedy-Adventure,es,"When an eight year old asks his mom ""where do babies come from?"" he is forced to embark on an adventure to reverse a spell he did himself.",0.6,Producciones Cabeza,2014-11-16,0.0,0.0,14.0,Released,,0.0,0.0,Aris Mejias-Roy Sánchez-Vahamonde-Andrés Caleb Rivera-Carlos Olivieri-Jaffet Ortega-Sofia Torres Lausell-Elián Y. Labault,,,,
271474,A Day at the Oasis,,en,Rural speed-dating. 5 Men. 2 Women. 1 Pregnancy. It's going to be a winner.,0.6,,2010-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/iL4jCxVgnw6dHKZIAZjPtABHFSH.jpg,,
408693,War on War,Documentary,ar,The camera wanders through streets standing witness to a war that has destroyed a city and an entire nation. Bagdadi goes to war against the Lebanese civil war exploring different locations and situations in a country faced with its own demise. The poetic text raises questions of life and death through contrasting images of violent death and the will to live.,0.6,,1983-01-01,0.0,0.0,28.0,Released,,5.6,8.0,,short film,,,
405424,Zöetrope,,en,2008 Nicky Hamlyn short experimental work,0.6,,2008-07-09,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
601694,Do I Fit?,,nl,A filmmaker decides to examine the fitgirl label by becoming one herself. In the age of social media where the individual comes first being fit is the trend and exhibiting yourself online is paramount it seems hard to stay satisfied with yourself. So the documentary filmmaker decides to go to the gym three times a week adhere to strict diets and garner due Instagram fame. What does this change do to her mentally and does it change her view of  the fitgirl phenomenon?,0.6,,2018-09-27,0.0,0.0,28.0,Released,,0.0,0.0,,,/wSswhRPIwPJty0iyFkbShV8hOER.jpg,,
305872,Mark Steel's Back In Town,Comedy,en,Following five series of the highly acclaimed double-Sony Award winning and Writers Guild Award winning Radio 4 comedy show Mark Steel's In Town writer and stand-up comedian Mark Steel at last brings out a DVD filmed this year on one of his hugely successful UK tours. Mark Steel has presented the BAFTA nominated Mark Steel Lectures for BBC Two is a regular on BBC One's Have I Got News For You and Radio 4's News Quiz. He's written several acclaimed books including: Reasons To Be Cheerful and What's Going On and he writes a weekly column for The Independent. Filmed in South London's Blackheath Halls in February 2014.,0.6,,2014-10-20,0.0,0.0,83.0,Released,,7.0,1.0,Mark Steel,stand-up comedy,/2ObFZmzyxfcLmVQcUUsbzxCZjEH.jpg,/6aTjZl4bleOqb6L5s9AxWnUoUnY.jpg,
162761,Domingo,Romance-Science Fiction-Comedy,es,The story of a couple's nice Sunday picnic that turns into science fiction in the blink of an eye.,0.6,Arsénico Producciones,2007-03-07,0.0,0.0,4.0,Released,,6.2,6.0,Pilar Gil-Alejandro Tejerías,ufo-short film,,,
604696,3 Weeks Yoga Retreat - Week 1 Foundation - Day 4 Flow,,en,3 Weeks Yoga Retreat - Week 1 Fundations - Day 4 Flow,0.6,,2016-09-01,0.0,0.0,0.0,Released,,0.0,0.0,Vytas Baskauskas,,/pC208NCYMTng15oRtGfFSjbGxV.jpg,/8SekgvVF20kgiQ6ZJrh7CBwdLG9.jpg,
298508,How Not to Be Seen: A Fucking Didactic Educational .MOV File,Documentary,en,How Not to Be Seen: A Fucking Didactic Educational .MOV File (2013) mocks an instructional film on the idea of becoming invisible in the digital world.,0.6,,2013-01-01,0.0,0.0,16.0,Released,,9.0,1.0,,woman director,/tPgRDIyBDzhhesfGqsMI2qCxeLL.jpg,/b9QJ9yW8J2QYxy8RajFPeeSuSCT.jpg,
571341,Ballet in the Flames of War,Drama-War,zh,,0.6,,2015-08-21,0.0,0.0,,Released,,0.0,0.0,Shigeo Kobayashi-Egor Koreshkov-Hou Tianlai-Natalya Surkova-Wu Jun-Liu Zhibing-Chen Jin-Cao Shuci-Du Yuan,,/2gjO7qYOhBkYFQck0tCCgRr1c3u.jpg,,
542155,A House of Happiness,Drama-Comedy-Family,cn,Shui is an old Alzheimer patient suffering from memory loss and behaviour changes. Ha as a personal care taker of Shui stays together with him and takes great care of his daily lives. However while his bad temper has turned into raging Ha could not take it anymore and she runs away. Without Ha by his side Shui is losing his only support.  The neighbour seeks help from Ha’s son Leong to persuade Ha. During Ha’s absence Shui is falling in love with Fang who looks a lot like Summer but actually she is only looking for his wealth...,0.6,Mega Films Distribution Sdn Bhd-Beijing Jiale Chuangxin Entertainment Co.Ltd,2018-02-15,0.0,0.0,99.0,Released,,0.0,0.0,Richard Ng-Mimi Chu-Fong Chan-Cheryl lee-Louisa Chong-Steve Yap-Ching Miau Lim,alzheimer's disease-romance-family relationships-senior citizen,/cL13tE1x9EVVRrgXxjY8Cp7RQ8l.jpg,,
600692,The Measure of a Man,Drama,en,Divinity student John Fairmeadow likes his liquor and as a result is expelled from the seminary. He travels out West and lands in a camp where lumberman Batch has just died. He reads the funeral service and befriends the dead man's daughter Pattie.,0.6,Bluebird Photoplays,1916-11-20,0.0,0.0,50.0,Released,,0.0,0.0,J. Warren Kerrigan-Louise Lovely-Katherine Campbell-Ivor McFadden-Marion Emmons-Harry Carter-Marc B. Robbins,clergyman-conversion-drunk,/zylKK8ORg2QfhF0ugocPCMd9lju.jpg,/39LYRWbK1JhDlUl2pMG40vVALfe.jpg,
597752,Un trío de tres,,es,Three murder-mystery fans team up to play detective together; they catch some thieves at the workplace of one of them then get caught up in an old-dark-house situation...,0.6,,1960-04-14,0.0,0.0,,Released,,5.0,3.0,Martha Roth-Pompín Iglesias-Manuel Palacios-Polo Ortín-Martha Elena Cervantes-Quintín Bulnes-Mario García 'Harapos',,/uZomDFzA9goLB36ItFoEGyNgNRM.jpg,,
271807,Who Is Safe?,Crime-Documentary,en,Self-defense training for women,0.6,,,0.0,0.0,12.0,Released,,0.0,0.0,Mme. Girard,self-defense,,,
261094,Aeon: The Last Vampyre on Earth,,en,Fleeing a cataclysm of unimaginable origin Catherine Murnau finds herself trapped in a nightmare while holed up in a crumbling warehouse where a crypto classified “human predator” has been accidentally set free. Catherine soon realizes that she is in fact not alone – coming face to face with the last Vampyre who is starving from being imprisoned in a weakened state for decades. Catherine begins to fear that she may have stumbled into her own tomb but reaches within herself to engage with the creature learning more about human history than the world outside would dare to face a truth so alarming and illusion shattering that it could only be told by the last Vampyre on Earth.,0.6,,2013-02-17,0.0,0.0,,Released,,0.0,0.0,,,/16lgHBa6xsJ37Pm6odq6Fw8dLZc.jpg,/24rqHstGBRoTeW7nmOqstTJKzJK.jpg,
306468,Quelque chose en plus,Documentary,fr,French documentary about Autism.,0.6,,2014-04-02,0.0,0.0,79.0,Released,,5.3,2.0,,autism,,,
524051,PROGRESS Chapter 68: Super Strong Style 16 - Day 3,,en,Chapter 68: Super Strong Style 16 - Day 3  Show date: 7th May 2018  SSS16 Tournament Semi-Final and Final Matches  Toni Storm (c) vs Charlie Morgan - PROGRESS Women's Title Match  Roy Johnson's Wasteman Challenge Hangover Scramble  and more...,0.6,PROGRESS,2018-05-07,0.0,0.0,190.0,Released,,0.0,0.0,Toni Rossall-Yasmin Lander,wrestling,/6dZOGtnfdpe8gwzbopv271k1J55.jpg,/ltOMwwGQlJDqNOgU85NHVu9Dwd3.jpg,
259493,Apocryphal,Drama,en,Bewildered Carlos awakens from a nightmare stalked by Death. The dream has a foreboding message which is not entirely clear to him. Carlos decides to challenge his destiny and face the consequences but his evil doing ends up shaping his own fate and that of those around him. Macabre by choice Carlos attempts to tip the scales by changing the course of the plot designed by the gods. In this storythe unsettling city of Mexico is the backdropthat reveals psychological and human postures characteristic of a big city. It is a story where individuals who change their destiny with masks and opportunism manipulate morality religion and reason for selfish personal gain.,0.6,Tenaz Productions,2012-03-28,0.0,0.0,17.0,Released,The world belongs to those who learn to take advantage.,0.0,0.0,Juan Carlos Barreto-María Inés Pintado-Alejandro Villeli-Julio Escalero-José Luis Pérez Hernández-Aranza Moreno,dream-urban life-destiny,,,
604369,Panama Canal: Prized Possession,Documentary-History,en,The Panama Canal built by the United States on Panamanian territory turned at once into a symbol of American power and Panama's national identity.,0.6,,2015-01-01,0.0,0.0,0.0,Released,,1.0,1.0,,,/1LoUg3UQcNPtCgyZNm1KvNwH2K5.jpg,,
598612,Myra,,sv,Myra is a girl whose relationship with her father is constantly affected by the absent mother.,0.6,,2006-01-29,0.0,0.0,17.0,Released,,0.0,0.0,Mimmi Lepp-Leif Persson-Münir Günes,,,,
586051,"The Need for Speed, Bicycle Messengers in New York",,en,The film follows a group of hard core New York Bicycle Messengers as they brave the elements and face dangerous traffic situations in order to make their deliveries on time in this action packed documentary,0.6,,1994-01-01,100000.0,0.0,70.0,Released,,0.0,0.0,,,,,
313019,Auch Männer brauchen Liebe,Comedy,de,,0.6,ZDF,1998-10-12,0.0,0.0,0.0,Released,,0.0,0.0,Dominic Raacke-Sophie von Kessel-Uwe Ochsenknecht-Johanna Gastdorf-Joseph Hannesschläger-Ulrike Kriener-Florian Weber-Anna Grisebach-Heinrich Giskes-Mechthild Großmann,,/n3nO22HeHdmF4VH7rqbh1yAKS3F.jpg,,
606500,Wholly Holy,,en,Experimental film by Richard Kerr.,0.6,,2017-01-01,0.0,0.0,8.0,Released,,0.0,0.0,,,/sHM8hcOWQolxeTwSYDwxe7ae3Zl.jpg,,
546930,This Shaking Keeps Me Steady,,pt,,0.6,,2018-08-30,0.0,0.0,,Released,,0.0,0.0,,,/b3TficKeU21QIYwEWNmurQnGQzP.jpg,,
233240,Secret of the Pavillions,,da,A Danish crime film which Carl Theodor Dreyer worked on as a writer.,0.6,,1916-09-08,0.0,0.0,20.0,Released,,0.0,0.0,Karl Mantzius-Vita Blichfeldt-Svend Aggerholm,,,,
607362,Hoist,,en,"Commissioned as part of the Destricted Short Film Series 'Hoist' was shot in Bahia Salvador. It's described by the director as ""a juxtaposition of sexuality and industrial machinery"".",0.6,,2006-05-16,0.0,0.0,15.0,Released,,0.0,0.0,Vicente Pinho Neto,,/yFMsQnN8hq7IppFntOfO5qsaUkk.jpg,,
609216,O Dia É Nosso,Comedy,pt,,0.6,Cinédia,1941-11-17,0.0,0.0,0.0,Released,,0.0,0.0,Genésio Arruda-Oscarito-Paulo Gracindo-Nelma Costa-Roberto Acacio-Sadi Cabral-Manoel Rocha-Paulo Celestino-Jorge Diniz-Brandão Filho-Carlos Barbosa,,/wfU8lPLaZtnblA8cI09a48U1Q7p.jpg,,
285727,Absprung,Drama,de,,0.6,,1996-03-05,0.0,0.0,0.0,Released,,0.0,0.0,Bibiana Beglau-Lars Gärtner-Ferhat Kaleli,,,,
597144,Beating Guns,Documentary,en,What does it mean to believe in and follow a non-violent savior while wielding a gun? Can a Christian be a peacemaker while being licensed to carry? What does it mean to be a follower of Christ living in a nation that is saturated with gun violence?  These are a few of the questions BEATING GUNS looks at in this documentary from filmmaker Rex Harsin based on the book by Shane Claiborne and Michael Martin.  BEATING GUNS follows Shane Claiborne and Michael Martin of RAWTools at a day long protest in Philadelphia in which they melt down an AR-15 and deliver to Pennsylvania senator Pat Toomey.,0.6,,2019-03-04,0.0,0.0,76.0,Released,A documentary on faith and guns in America.,0.0,0.0,,,/rRgIjqtsKd0bM8j1sl9ubdvzli4.jpg,,
311714,Johnny Legend: Live on the Sunset Strip,,en,"Known as the ""Rockabilly Rasputin"" Johnny Legend has spent three decades living life on his own terms. Now the wild-haired singer actor wrestling promoter and horror buff returns to the Sunset Strip to raise some hell and belt out some songs. Selections include ""The Naked Die Young"" ""Wild Wicked Wanda"" ""Soakin' the Bone"" ""I Itch Like a Sunuvabitch"" and many more. A bonus documentary Mondo Legend examines Johnny's eccentric life.",0.6,,,0.0,0.0,,Released,,0.0,0.0,,,,,
597129,That Which Is to Come Is Just a Promise,,it,In the course of a long slow take over Funafuti both drought and floods appear in a constant uninterrupted rhythm. The state of flux between both type of events is reflected in the places and actions of the inhabitants making the island’s extremes seem familiar: the air is riven with waiting and suspension.  The island of Funafuti in the archipelago of Tuvalu for some years now has become the stage for a unique phenomenon. Due to the unnatural warming of the sea saltwater seeps into the subsoil bubbling up through the porous terrain provoking floods which put the future of life on this island at risk.,0.6,,2019-05-23,0.0,0.0,20.0,Released,,0.0,0.0,,short film,/4EGbggOzJweb36gzKx1CpBK4Oys.jpg,,
566470,The First Draft,,en,Canada resurrects the compulsory draft but refuses to allow gays to enlist. Taking the form of a fictional community-access documentary The First Draft purports to present struggles of a Paris Ontario-based gay anti-war group opposing both the homophobic exclusion and the draft itself. Complete with tacky graphics and ribald war-songs the tape looks at the limitations of constructing alternative media within a dominant culture.,0.6,,1980-01-01,0.0,0.0,40.0,Released,,0.0,0.0,,,,,
386977,ZDFinfo - Der wilde Osten - Teil 2,Documentary,de,,0.6,fernsehkombinat GmbH & Co. KG-ZDF,2015-09-29,0.0,0.0,0.0,Released,,6.0,1.0,,,/Ad2cHRRVvlJx9dhkl4BAvA4GKgc.jpg,/32f0aApxzr290vteWoeS91IYCcc.jpg,
598172,Angel Voices: Libera in Concert,,en,As seen on PBS boys' choir Libera under the directon of Robert Prizeman are seen in this new live filming. The boys perform material ranging from wistfully sweet solos to new age mysticisn and classica titles.,0.6,,,0.0,0.0,74.0,Released,,0.0,0.0,,,/6RwIBqyeS6fzve2G6Wpofp7gkRy.jpg,,
542046,This Is Not a Film,Comedy-Romance,en,New Yorker Michael Connor attempts to find the woman who left him by making a film about her hoping that someone (maybe you?) will recognize his ex and convince her to get back together with him.,0.6,,2003-02-20,0.0,0.0,88.0,Released,This is not an actor. This is not a scene.,4.5,2.0,Michael Leydon Campbell-Nadia Dajani-Craig Carlisle-Jack Kehler-Callie Thorne-Cinda Adams-Dorien Davies-Pamela Gordon-Jacqueline Bowman-Erick Schiele,,/r3T3767YCgHS7Y4tzPFyT129mWB.jpg,,
558452,Zoku seiun yakuza - ikari no otoko,,ja,,0.6,Shochiku,1965-11-20,0.0,0.0,89.0,Released,,0.0,0.0,Muga Takewaki-Ryôhei Uchida-Minoru Oki-Asao Sano-Kenjiro Uemura-Hiroshi Fujioka-Tsuyoshi Ôki-Asao Matsumoto-Keiji Takamiya-Yoshiko Kayama-Nami Munakata-Hiroyuki Nagato-Kenji Sugawara-Bunta Sugawara-Hiroshi Nihon'yanagi-Kanjūrō Arashi,,/qDFkDhsyRhumu0NuuArubph6MYO.jpg,,
283053,Ich war in Honolulu – wetten?,Comedy,de,,0.6,DEFA,1974-12-12,0.0,0.0,,Released,,0.0,0.0,Petra Barthel-Henry Hübchen-Hilmar Baumann-Regina Beyer-Traute Sense-Erich Petraschk-Karla Runkehl-Ernst-Georg Schwill,,,,
541988,Ramkahani,Romance-Horror-Comedy,ne,A man falls in love with a ghost spirit of his girlfriend.,0.6,Sudershan Thapa Production,2018-09-07,0.0,0.0,,Released,,0.0,0.0,Aakash Shrestha-Pooja Sharma-Kedar Ghimire-Wilson Bikram Rai-Jeetu Nepal-Rabindra Jha-Rajaram Poudel-Shishir Rana-Shovit Basnet,romance-ghost,/oEEEy6DBo8JOpKXvQKQnvO9u5kI.jpg,/4DpSUm1G5dJGYQEFwZAEUG1MYNv.jpg,
376449,Super Readers Double Feature,Animation,en,Red has no energy to join in the picnic fun so it's Whyatt and the Super Readers to the rescue when they realize it could be her snacking that's causing the problem. The friends zoom into the story of Hansel and Gretel and meet the grouchy witch who they must convince to give up her gingerbread house for something more delicious and nutritious. Then the Super Readers meet up with Humpty Dumpty for some advice to help their friend Pig who is too afraid to get down from the top of his new slide.,0.6,,2015-06-06,0.0,0.0,160.0,Released,TWICE THE FUN!,0.0,0.0,,,,,
314209,Iron to Gold,Western,en,George Kirby steals a mining claim from Tom Curtis and forces him to become an outlaw. Years later Curtis comes to the rescue when Anne Kirby is kidnapped by real outlaws but when he finds out she is married to his enemy he decides to hold her captive.,0.6,Fox Film Corporation,1922-03-12,0.0,0.0,50.0,Released,,0.0,0.0,Dustin Farnum-Marguerite Marsh-William Conklin-William Elmer-Lionel Belmore-Glen Cavender-Bob Perry-Dan Mason,silent film,/lJMUBBebsejkU9xER2jZDQFQnxv.jpg,/eS9zAiTgj2hFLwiNF8O9xjuvGyi.jpg,
608342,Ninja Theory - Extended Edition,,en,Present day ninjas are somewhat robbed of their function in our peaceful world. What do they think about life and themselves?,0.6,,2014-05-29,0.0,0.0,28.0,Released,,0.0,0.0,,,/1LRdbYRHG4T5mWKsd3RSbQ232hy.jpg,/lwhQbHQ9Q0tWnPXOFXY4RKEM1EY.jpg,
304205,Farishta Ya Qatil,Action,hi,A convicted murderer saves the lives of the passengers who meet with a train accident in a desert and protects them from a gang of criminals.,0.6,,1977-09-03,0.0,0.0,127.0,Released,,0.0,0.0,Shashi Kapoor-Rekha-Jayshree T.-Bindu-Utpal Dutt-Yunus Parvez-Om Shivpuri-Johnny Walker-Mac Mohan-Prem Nath-Sujit Kumar-Trilok Kapoor-Kumari Naaz-Tarun Ghosh-Goga Kapoor-Munshi Munakka-Ram Mohan,,/82oT9DJbIKebyDbC3NvxZlOjR1Q.jpg,/sqnF61xvcD1zon9JBE48khMNPCj.jpg,
599146,Nightshift,Animation-Family,xx,A bird and a bat are neighbors in a tree. Their different lifestyles lead to conflict between them.,0.6,,2004-01-01,0.0,0.0,6.0,Released,,0.0,0.0,,,/izkU0LtJ1skLm4WZOL0JxHBtct7.jpg,,
312463,An Uncommon Union: Sarah & Jonathan Edwards,,en,"The life and times of American theologian Jonathan Edwards are told from the viewpoint of his wife Sarah in this production. Adapted from Maggie Rowe's one-person play the program tells the story of Jonathan and Sarah's love and support for each other through personal hardships and as Jonathan goes from being the leader of a colonial parish to heading the 18th century religious movement known as the ""The Great Awakening.""",0.6,,,0.0,0.0,,Released,,0.0,0.0,,,,,
567984,Christmas with Cookie: Locked Away,,en,In the year 3000 Cookie the rude and obnoxiously funny elf has just landed on the moon. He spends his first night eating cookies and reading a story about zombies called Locked Away.,0.6,,2017-09-22,0.0,0.0,64.0,Released,,0.0,0.0,Alan Maxson,,/eshFMeV4d9wPe5Sr2RPRAtRTQ4J.jpg,,
593977,Fin de jour,,fr,,0.6,,2016-10-12,0.0,0.0,,Released,,0.0,0.0,,,/7WtZI1FSzy6LDFVObw43jzW7PM6.jpg,,
274062,Judge Mujrim,,en,Action - One day Justice Sinha sees a young man kill another and escape. He assists in drawing a picture of the assailant who turns out to be Sunil. He is found guilty and sentenced to hanging. Shortly after Sinha realizes that the killer is somebody else. -  Jeetendra Sunil Shetty Sujata Mehta,0.6,,1997-01-01,0.0,0.0,0.0,Released,,0.0,0.0,Archana Puran Singh,,,,
566054,God Eater Prologue,,ja,"A prequel to the video game by the same title.  The video takes place in the year 2065 six years before the events of the video game. In the video three wielders of the ""divine weapons"" from the Fenrir Far East branch an elite military task force arrive at a military operation against the powerful creatures called Aragami. One of the three Souma is a protagonist in the video game.",0.6,,2009-09-28,0.0,0.0,12.0,Released,,6.5,2.0,,,/7vIhC39AIfWe6hnaSdn7F8AuyZn.jpg,,
553421,Cuentos sin hadas,,es,,0.6,,2012-08-02,0.0,0.0,0.0,Released,,1.7,7.0,,,,/e2ouN2JcJLs6BCoa0z9APi12ANP.jpg,269572-258034-345661-337101-306562-344900-395940-412199-73738-186935-307946-286875-316021-96599-65650-381075-500634-495193-430448-393961-112200
398131,ECW When Worlds Collide,,en,This memorable event from the ECW Arena features Terry Funk and Arn Anderson teaming up to take on Bobby Eaton and Sabu in the main event. The Bruiser Brothers and JT Smith unite against Shane Douglas Mr. Hughes and Public Enemy. Plus 911 challenges Mikey Whipreck for the ECW World Television Title Jimmy Snuka faces Kevin Sullivan and more!,0.6,Extreme Championship Wrestling (ECW),1994-05-14,0.0,0.0,105.0,Released,,0.0,0.0,Terry Funk-Marty Lunde-Bobby Eaton-Sabu-Troy Martin-James Reiher-Kevin Sullivan-Peter Senerchia-Ted Petty-Mike Durham-Curtis Hughes-Ron Harris-Don Harris-John Smith-Gary Wolfe-Nancy Toffoloni-Jim Fullington-Thomas Cairo-Lori Fullington-John Watson-Chuck Williams-Tommy Dreamer-Al Poling,,/oXVUqYfswDMFbRGz5w4fXz7AjjR.jpg,/13luAM53ZyEh1nA2cKZjr53qd1Y.jpg,
606002,First Samurai in New York,Western-Action-Drama,en,In the late 1800s a Japanese samurai family who recently immigrated to New York clash with local Irish gangsters out for blood.,0.6,Forerunner Films-Fuzz on the Lens Productions,2018-07-31,0.0,0.0,12.0,Released,,0.0,0.0,Asahi Arai,,/rAGLFbemZwQT0Cad80WakSVpocf.jpg,,
566763,Reverse Seven,Drama,fa,I think I have been standing on the edge of a cliff. I would like to jump but I don't dare. I wish I could come back through time to change my past but it is impossible.,0.6,,2014-12-05,10000.0,100000.0,82.0,Released,,0.0,0.0,Javad Ezzati-niusha zeyghami-Kamran Tafti-Mehran Rajabi-Hesam Navabsafavi,,/aILsBiVEISzH7O0cKQmCEDPObh1.jpg,/8SYF7xJIQzF9e3ru6VrhaT4oxlZ.jpg,
375526,Pony Play Date,,en,Yee-haw! Welcome y'all cowboys and cowgirls. Grab a seat; don't be late; you're invited to a Pony Play Date! Bonnabell the Pony and her friends want you to join in on the horseplay as they saddle up for a rootin' tootin' good time! Meet the goats and baby cows as you watch their hilarious mischief and adventures.,0.6,,2011-10-11,20000.0,0.0,62.0,Released,,0.0,0.0,,,,,
425023,Wastewater,,en,The North Toronto Wastewater Treatment Plant lies in thick brush downhill from a hydroelectric corridor. The eye bounces guided by the vertical forms coming up out of the valley and a low flame bridges these movements.,0.6,,2014-04-20,0.0,0.0,1.0,Released,,0.0,0.0,,,,,
404457,Tabaco rubio,,en,Short documentary about the processing of tobacco.,0.6,,1958-01-01,0.0,0.0,5.0,Released,,0.0,0.0,,,,,
265766,Hard Rider,,en,The rodeo circuit as experienced by Canadian world-champion cowboy Kenny McLean. The film follows him on the stampede trail from Texas to Alberta with scenes of bronco busting calf roping and steer wrestling. It is what he does for a living but his real life is with his wife and infant son on his ranch in British Columbia.,0.6,,1972-01-01,0.0,0.0,58.0,Released,,0.0,0.0,,,,,
268619,Cannibal Possession: Heart of Ice,,en,A Wendigo historian stumbles across what might be the terrifying existence of the fabled monster,0.6,,2012-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
375535,Boundaryless,Documentary,cn,A Documentary about poet novelist Leung Ping-kwan (Yesi).,0.6,,2015-12-18,0.0,0.0,138.0,Released,,0.0,0.0,,literature,,,
606921,Pisadeira,Horror-Fantasy-Mystery,pt,,0.6,Lógica Filmes,2017-04-04,55.0,0.0,,Released,,0.0,0.0,Rísia Nathaly-Adler Alves-Marcela Christo-Raphaella Donon-Carol Nascimento-Flávio Reis-Ana Roberta-Isadora Sant'anna,urban legend,/2iZvRjIvYHdEgKh9LzdRxvhg4tH.jpg,,
600984,Your Rock,Documentary,ru,The film shows how three rock bands from Yekaterinburg Russia and their young leaders are looking for their path in music and in life.,0.6,,2017-11-25,0.0,0.0,113.0,Released,,0.0,0.0,,,/4vdmrYFV5kbHGkUW9VagDGNmxsT.jpg,,
608708,third date,Horror,en,An insecure young woman with a secret goes on a date with a charming young man and slowly falls into his supernatural trap.,0.6,,2019-02-12,0.0,0.0,17.0,Released,This is a story about how toxic love can eat you alive.,3.5,2.0,Analisa Gutierrez-Rudy Guerrero-Jean-Louis Droulers-Will Thede-Joe Walz-Amanda Morales,,/iHoMStNBWyNQkbBWL9GWqel2wa8.jpg,,
602182,I Want to Go Home (to Takanodai),,en,Spatial Memory Digital Memory,0.6,,2018-04-30,0.0,0.0,4.0,Released,,0.0,0.0,,,/e4VF0txcl09x4mwAL69p3npdLgV.jpg,,
259381,Jack the Monster,Animation,en,A lonely girl meets a weird creature in the park,0.6,,2013-01-01,0.0,0.0,4.0,Released,,0.0,0.0,,,,,
255351,Animals I Killed Last Summer,Drama,sv,A young boy kills small animals and his father can’t handle it. A handful of small animals are killed and in the end even the father gets blood on his hands. This is a macabre comical story of a moral dilemma with no easy answers.,0.6,,2012-11-12,0.0,0.0,15.0,Released,,0.0,0.0,Sebastian Ylvenius-Anton Forsdik-Daniella Mendel-Enk-Olivier Liard Göthberg-Mats Jäderlund-Karin Bergquist-Isak Monka-Mats Qviström,,,,
313260,Fields of Glory: University of Oregon,,en,Despite its quaint setting in the woods of Eugene and a wooden footbridge that leads to its entrance the University of Oregon's Autzen Stadium is often referred to as one of football's noisiest venues. Fans of the Ducks know how to cheer on the home team and they've done it at this landmark stadium since 1967. Join host Brent Musburger for a tour of this popular arena meet the Ducks cheerleaders and enjoy interviews with former players.,0.6,,2006-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
607401,Hello Mundo,Music,pt,"Recorded in February 2019 in Rio de Janeiro Ludmilla releases the first live DVD of her career. With diverse participations the audiovisual project has features with renowned names of music from different styles such as Anitta Jão Léo Santana Ferrugem and Simone & Simaria besides gathering countless hits from the singer some new songs and a cover by Beyoncé. In total there are 24 tracks and more than 70 minutes of music.  “I hope my fans and the audience enjoy it too much it was done with a lot of love affection and energy. My heart is there in every stretch for you"" Ludmilla explains.",0.6,Agência Hit-A3B MUSIC-Warner Music Group,2019-05-31,0.0,0.0,80.0,Released,"Ludmilla, Hello Mundo, Show, Funk",7.1,5.0,Ludmilla-Anitta-Jão-Simone & Simaria-Ferrugem-Léo Santana,funk,/3oHNeADXiWgxkDrdBtRPCdzhm2t.jpg,/9p3vPHYWScq95H101wsgntPxd1w.jpg,
281247,The Tavern,,en,Bartender Ronnie has gone from one job to another a lot over the years and he wants to settle at a place that he can call his own. So Ronnie teams up with his friend Dave and together they raise the money to buy a popular bar,0.6,,1999-01-01,0.0,0.0,95.0,Released,,0.0,0.0,,,,,
425018,Ravine,,en,In Toronto's Nordheimer Ravine an environment of thick brush and dead wood flattens into fields of colour. Its paths lead to Winston Churchill Park where the entrance to a city reservoir overlooks a green vale.,0.6,,2013-01-02,0.0,0.0,5.0,Released,,0.0,0.0,,,,,
380898,Drei leere Räume,Drama,de,,0.6,,1957-12-10,0.0,0.0,,Released,,0.0,0.0,Ina Halley-Dagmar Biener-Reiner Schöne-Barbara Schöne,,,,
590951,Mother Mameng,Documentary,tl,Mother Mameng delves deep into the character of a woman who has experienced extreme poverty and domestic violence and rose from from it all to become the beloved personality well-known to the Philippine mass movement.,0.6,,2012-01-01,0.0,0.0,45.0,Released,,0.0,0.0,,woman director,/tBKgf1M7lErTbbK4kUUQIV9CfYO.jpg,,
376483,The Miserly Knight,Music,en,An impoverished knight is at odds with his rich but miserly father,0.6,NHK-Glyndebourne Festival Opera-BBC,2005-07-19,0.0,0.0,74.0,Released,,0.0,0.0,Richard Berkeley-Steele-Sergei Leiferkus-Matilda Leyser-Albert Schagidullin,opera-glyndebourne,/8YUcZLdf3cNsTH1emApGxIfdasj.jpg,,
272396,Asientos,Drama-Documentary,es,Directed by François Woukoache.,0.6,,1996-01-02,0.0,0.0,52.0,Released,,0.0,0.0,Samba Sow,africa,,,
605715,Fag Hags: Women Who Love Gay Men,,en,This entertaining examination of three gay male/straight female relationships offers an illuminating look at fag hag stereotypes and the efforts by groups like SWISH (Straight Women in Support of Homos) to embrace the term.,0.6,,2005-05-22,0.0,0.0,52.0,Released,,3.3,2.0,,,,,
283100,"Iolanda, Child and Corsair",Comedy,it,Adventure of children and adults fancied trips and everyday tragedies. The city and the countryside. Real and dreamt life. An experimental film inspired to the life of Emilio Salgari and his novel Yolanda daughter of the Black Corsair. The movie is part of a series produced by Quarto Film on the 150th anniversary of Salgari's birth.,0.6,Quarto Film,2012-09-05,0.0,0.0,102.0,Released,,0.0,0.0,Caterina De Bernardi-Giulietta De Bernardi-Teresa De Bernardi-Tommaso De Bernardi-Andrea Mantelli-Alberto Momo,,/iirCa8NKGZZZh0GubbtjaHMtbp7.jpg,/3Ud5s6hdhrjvYLKS25DOS4hyjFw.jpg,
